RESERVOIR node 9 KROKNESVATN
reservoir_init_fr= 0.66000  init_masl=407.709
Filling at HRW [Mm3] = 218.57000
Filling at LRW [Mm3] = 19.30000
Active reservoir capacity [Mm3] = 199.27000
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s]   [m3/s]    [m3/s]     [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin pump_in pump_out tot_inflow tot_outflow
2022 10 2 18 11.3400 331.6800 0.0000 9.5200 162.0810 412.3065 0.7165 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 20.8600 7.8400 
2022 10 2 19 11.2000 318.4200 0.0000 9.5200 162.1274 412.3255 0.7168 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 20.7200 7.8400 
2022 10 2 20 11.0500 253.0800 0.0000 9.5200 162.1732 412.3442 0.7170 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 20.5700 7.8400 
2022 10 2 21 10.9100 178.6600 0.0000 9.5200 162.2186 412.3627 0.7172 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 20.4300 7.8400 
2022 10 2 22 10.7700 165.3800 0.0000 9.5200 162.2634 412.3810 0.7174 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 20.2900 7.8400 
2022 10 2 23 10.6300 194.7300 0.0000 9.5200 162.3077 412.3991 0.7177 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 20.1500 7.8400 
2022 10 3 0 10.5000 179.9000 0.0000 9.5200 162.3515 412.4170 0.7179 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 20.0200 7.8400 
2022 10 3 1 10.3700 171.6000 0.0000 9.5200 162.3949 412.4347 0.7181 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 19.8900 7.8400 
2022 10 3 2 10.2400 100.4500 0.0000 9.5200 162.4378 412.4522 0.7183 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 19.7600 7.8400 
2022 10 3 3 10.1200 104.5500 0.0000 9.5200 162.4803 412.4695 0.7185 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 19.6400 7.8400 
2022 10 3 4 9.9900 140.4600 0.0000 9.5200 162.5223 412.4867 0.7187 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 19.5100 7.8400 
2022 10 3 5 9.8600 212.7100 0.0000 9.5200 162.5639 412.5036 0.7189 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 19.3800 7.8400 
2022 10 3 6 9.7500 305.1800 0.0000 9.5200 162.6050 412.5204 0.7191 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 19.2700 7.8400 
2022 10 3 7 9.6300 323.5700 0.0000 9.5200 162.6457 412.5370 0.7194 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 19.1500 7.8400 
2022 10 3 8 9.5000 275.9600 0.0000 9.5200 162.6860 412.5535 0.7196 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 19.0200 7.8400 
2022 10 3 9 9.3900 212.7300 0.0000 9.5200 162.7258 412.5697 0.7198 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 18.9100 7.8400 
2022 10 3 10 9.2900 156.7600 0.0000 9.5200 162.7653 412.5858 0.7200 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 18.8100 7.8400 
2022 10 3 11 9.2000 126.7100 0.0000 9.5200 162.8045 412.6018 0.7202 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 18.7200 7.8400 
2022 10 3 12 9.0900 137.5900 0.0000 9.5200 162.8433 412.6177 0.7203 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 18.6100 7.8400 
2022 10 3 13 8.9800 154.3700 0.0000 9.5200 162.8816 412.6333 0.7205 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 18.5000 7.8400 
2022 10 3 14 8.9000 196.1100 0.0000 9.5200 162.9197 412.6489 0.7207 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 18.4200 7.8400 
2022 10 3 15 8.8100 238.2900 0.0000 9.5200 162.9575 412.6643 0.7209 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 18.3300 7.8400 
2022 10 3 16 8.7000 332.4800 0.0000 9.5200 162.9949 412.6795 0.7211 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 18.2200 7.8400 
2022 10 3 17 8.6000 367.0800 0.0000 9.5200 163.0319 412.6946 0.7213 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 18.1200 7.8400 
2022 10 3 18 8.5100 373.7600 0.0000 9.5200 163.0686 412.7096 0.7215 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 18.0300 7.8400 
2022 10 3 19 8.4200 364.8600 0.0000 9.5200 163.1049 412.7245 0.7217 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 17.9400 7.8400 
2022 10 3 20 8.3200 326.4700 0.0000 9.5200 163.1409 412.7391 0.7218 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 17.8400 7.8400 
2022 10 3 21 8.2300 319.0700 0.0000 9.5200 163.1766 412.7537 0.7220 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 17.7500 7.8400 
2022 10 3 22 8.1400 297.8500 0.0000 9.5200 163.2119 412.7681 0.7222 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 17.6600 7.8400 
2022 10 3 23 8.0500 211.7700 0.0000 9.5200 163.2470 412.7824 0.7224 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 17.5700 7.8400 
2022 10 4 0 7.9600 193.6000 0.0000 9.5200 163.2817 412.7966 0.7225 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 17.4800 7.8400 
2022 10 4 1 7.8800 193.0400 0.0000 9.5200 163.3161 412.8106 0.7227 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 17.4000 7.8400 
2022 10 4 2 7.7900 173.9500 0.0000 9.5200 163.3502 412.8246 0.7229 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 17.3100 7.8400 
2022 10 4 3 7.7100 192.6700 0.0000 9.5200 163.3840 412.8384 0.7231 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 17.2300 7.8400 
2022 10 4 4 7.6300 202.5600 0.0000 9.5200 163.4175 412.8520 0.7232 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 17.1500 7.8400 
2022 10 4 5 7.5500 252.2900 0.0000 9.5200 163.4507 412.8656 0.7234 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 17.0700 7.8400 
2022 10 4 6 7.4800 299.2900 0.0000 9.5200 163.4837 412.8791 0.7236 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 17.0000 7.8400 
2022 10 4 7 7.4000 308.4300 0.0000 9.5200 163.5164 412.8924 0.7237 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 16.9200 7.8400 
2022 10 4 8 7.3300 303.3300 0.0000 9.5200 163.5488 412.9056 0.7239 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 16.8500 7.8400 
2022 10 4 9 7.2600 266.3100 0.0000 9.5200 163.5810 412.9188 0.7240 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 16.7800 7.8400 
2022 10 4 10 7.2000 223.4600 0.0000 9.5200 163.6130 412.9318 0.7242 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 16.7200 7.8400 
2022 10 4 11 7.1200 171.5200 0.0000 9.5200 163.6447 412.9448 0.7244 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 16.6400 7.8400 
2022 10 4 12 7.0500 159.6400 0.0000 9.5200 163.6761 412.9576 0.7245 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 16.5700 7.8400 
2022 10 4 13 7.0000 148.3800 0.0000 9.5200 163.7073 412.9703 0.7247 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 16.5200 7.8400 
2022 10 4 14 6.9300 152.6300 0.0000 9.5200 163.7383 412.9830 0.7248 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 16.4500 7.8400 
2022 10 4 15 6.8800 187.8200 0.0000 9.5200 163.7692 412.9956 0.7250 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 16.4000 7.8400 
2022 10 4 16 6.8300 211.9200 0.0000 9.5200 163.7998 413.0081 0.7251 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 16.3500 7.8400 
2022 10 4 17 6.7700 236.0900 0.0000 9.5200 163.8302 413.0205 0.7253 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 16.2900 7.8400 
2022 10 4 18 6.7300 212.0100 0.0000 9.5200 163.8605 413.0329 0.7255 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 16.2500 7.8400 
2022 10 4 19 6.6800 178.5700 0.0000 9.5200 163.8906 413.0451 0.7256 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 16.2000 7.8400 
2022 10 4 20 6.6300 159.3100 0.0000 9.5200 163.9205 413.0573 0.7258 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 16.1500 7.8400 
2022 10 4 21 6.5900 161.8500 0.0000 9.5200 163.9503 413.0695 0.7259 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 16.1100 7.8400 
2022 10 4 22 6.5400 141.6400 0.0000 9.5200 163.9799 413.0816 0.7260 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 16.0600 7.8400 
2022 10 4 23 6.5100 45.8400 0.0000 9.5200 164.0093 413.0867 0.7262 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 16.0300 7.8400 
2022 10 5 0 6.4700 87.4300 0.0000 9.5200 164.0387 413.0978 0.7263 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 15.9900 7.8400 
2022 10 5 1 6.4300 56.7800 0.0000 9.5200 164.0679 413.1088 0.7265 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 15.9500 7.8400 
2022 10 5 2 6.3900 48.3100 0.0000 9.5200 164.0969 413.1198 0.7266 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 15.9100 7.8400 
2022 10 5 3 6.3400 44.0500 0.0000 9.5200 164.1258 413.1307 0.7268 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 15.8600 7.8400 
2022 10 5 4 6.3000 42.4300 0.0000 9.5200 164.1545 413.1416 0.7269 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 15.8200 7.8400 
2022 10 5 5 6.2600 97.9500 0.0000 9.5200 164.1831 413.1524 0.7271 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 15.7800 7.8400 
2022 10 5 6 6.2400 156.5100 0.0000 9.5200 164.2116 413.1632 0.7272 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 15.7600 7.8400 
2022 10 5 7 6.2700 163.2100 0.0000 9.5200 164.2402 413.1740 0.7274 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 15.7900 7.8400 
2022 10 5 8 6.3200 110.0400 0.0000 9.5200 164.2690 413.1849 0.7275 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 15.8400 7.8400 
2022 10 5 9 6.3200 100.8000 0.0000 9.5200 164.2978 413.1958 0.7276 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 15.8400 7.8400 
2022 10 5 10 6.3400 57.5400 0.0000 9.5200 164.3267 413.2067 0.7278 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 15.8600 7.8400 
2022 10 5 11 6.3900 40.8600 0.0000 9.5200 164.3558 413.2177 0.7279 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 15.9100 7.8400 
2022 10 5 12 6.4300 24.7000 0.0000 9.5200 164.3850 413.2287 0.7281 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 15.9500 7.8400 
2022 10 5 13 6.5000 18.0200 0.0000 9.5200 164.4144 413.2399 0.7282 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 16.0200 7.8400 
2022 10 5 14 6.5800 20.4400 0.0000 9.5200 164.4442 413.2511 0.7284 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 16.1000 7.8400 
2022 10 5 15 6.6800 37.6900 0.0000 9.5200 164.4742 413.2625 0.7285 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 16.2000 7.8400 
2022 10 5 16 6.7900 26.9600 0.0000 9.5200 164.5047 413.2740 0.7287 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 16.3100 7.8400 
2022 10 5 17 6.9500 21.1800 0.0000 9.5200 164.5358 413.2857 0.7288 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 16.4700 7.8400 
2022 10 5 18 7.2100 16.7800 0.0000 9.5200 164.5678 413.2978 0.7290 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 16.7300 7.8400 
2022 10 5 19 7.6200 11.5800 0.0000 9.5200 164.6013 413.3105 0.7292 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 17.1400 7.8400 
2022 10 5 20 8.0000 18.3700 0.0000 9.5200 164.6361 413.3237 0.7293 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 17.5200 7.8400 
2022 10 5 21 8.3100 21.8600 0.0000 9.5200 164.6721 413.3373 0.7295 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 17.8300 7.8400 
2022 10 5 22 8.5000 2.0500 0.0000 9.5200 164.7088 413.3511 0.7297 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 18.0200 7.8400 
2022 10 5 23 8.6500 1.0000 0.0000 9.5200 164.7459 413.3652 0.7299 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 18.1700 7.8400 
2022 10 6 0 8.7800 0.4200 0.0000 9.5200 164.7836 413.3794 0.7301 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 18.3000 7.8400 
2022 10 6 1 8.8700 0.0900 0.0000 9.5200 164.8216 413.3938 0.7303 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 18.3900 7.8400 
2022 10 6 2 8.9300 0.0800 0.0000 9.5200 164.8598 413.4082 0.7305 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 18.4500 7.8400 
2022 10 6 3 8.9600 0.0700 0.0000 9.5200 164.8981 413.4227 0.7307 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 18.4800 7.8400 
2022 10 6 4 8.9500 0.6100 0.0000 9.5200 164.9363 413.4372 0.7308 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 18.4700 7.8400 
2022 10 6 5 8.9200 21.7200 0.0000 9.5200 164.9745 413.4516 0.7310 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 18.4400 7.8400 
2022 10 6 6 8.8500 53.6700 0.0000 9.5200 165.0124 413.4659 0.7312 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 18.3700 7.8400 
2022 10 6 7 8.7800 62.8000 0.0000 9.5200 165.0501 413.4802 0.7314 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 18.3000 7.8400 
2022 10 6 8 8.6900 45.2800 0.0000 9.5200 165.0874 413.4943 0.7316 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 18.2100 7.8400 
2022 10 6 9 8.6100 40.1800 0.0000 9.5200 165.1244 413.5083 0.7318 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 18.1300 7.8400 
2022 10 6 10 8.5400 9.3600 0.0000 9.5200 165.1612 413.5222 0.7320 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 18.0600 7.8400 
2022 10 6 11 8.4900 5.9500 0.0000 9.5200 165.1978 413.5360 0.7322 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 18.0100 7.8400 
2022 10 6 12 8.4700 4.6000 0.0000 9.5200 165.2344 413.5499 0.7323 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 17.9900 7.8400 
2022 10 6 13 8.4900 4.2200 0.0000 9.5200 165.2710 413.5637 0.7325 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 18.0100 7.8400 
2022 10 6 14 8.5000 15.6000 0.0000 9.5200 165.3076 413.5776 0.7327 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 18.0200 7.8400 
2022 10 6 15 8.4900 19.1800 0.0000 9.5200 165.3443 413.5914 0.7329 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 18.0100 7.8400 
2022 10 6 16 8.4800 25.5800 0.0000 9.5200 165.3808 413.6052 0.7331 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 18.0000 7.8400 
2022 10 6 17 8.4800 42.8600 0.0000 9.5200 165.4174 413.6191 0.7333 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 18.0000 7.8400 
2022 10 6 18 8.4400 47.0300 0.0000 9.5200 165.4538 413.6328 0.7334 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 17.9600 7.8400 
2022 10 6 19 8.4200 46.6000 0.0000 9.5200 165.4902 413.6466 0.7336 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 17.9400 7.8400 
2022 10 6 20 8.3800 42.9500 0.0000 9.5200 165.5264 413.6603 0.7338 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 17.9000 7.8400 
2022 10 6 21 8.3200 37.9000 0.0000 9.5200 165.5624 413.6739 0.7340 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 17.8400 7.8400 
2022 10 6 22 8.2800 27.9100 0.0000 9.5200 165.5983 413.6874 0.7342 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 17.8000 7.8400 
2022 10 6 23 8.2200 18.2500 0.0000 9.5200 165.6339 413.7009 0.7343 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 17.7400 7.8400 
2022 10 7 0 8.1800 5.0700 0.0000 9.5200 165.6694 413.7143 0.7345 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 17.7000 7.8400 
2022 10 7 1 8.1200 1.4100 0.0000 9.5200 165.7047 413.7277 0.7347 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 17.6400 7.8400 
2022 10 7 2 8.0500 0.4700 0.0000 9.5200 165.7397 413.7409 0.7349 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 17.5700 7.8400 
2022 10 7 3 8.0200 0.1000 0.0000 9.5200 165.7746 413.7541 0.7351 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 17.5400 7.8400 
2022 10 7 4 8.0200 0.8400 0.0000 9.5200 165.8096 413.7673 0.7352 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 17.5400 7.8400 
2022 10 7 5 8.0500 6.2000 0.0000 9.5200 165.8446 413.7806 0.7354 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 17.5700 7.8400 
2022 10 7 6 8.1300 52.1500 0.0000 9.5200 165.8799 413.7939 0.7356 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 17.6500 7.8400 
2022 10 7 7 8.2200 53.4600 0.0000 9.5200 165.9155 413.8074 0.7358 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 17.7400 7.8400 
2022 10 7 8 8.3800 50.7000 0.0000 9.5200 165.9518 413.8211 0.7359 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 17.9000 7.8400 
2022 10 7 9 8.5500 41.6200 0.0000 9.5200 165.9886 413.8350 0.7361 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 18.0700 7.8400 
2022 10 7 10 8.7100 22.0600 0.0000 9.5200 166.0260 413.8491 0.7363 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 18.2300 7.8400 
2022 10 7 11 8.8700 14.6600 0.0000 9.5200 166.0640 413.8635 0.7365 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 18.3900 7.8400 
2022 10 7 12 9.1600 14.7600 0.0000 9.5200 166.1030 413.8783 0.7367 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 18.6800 7.8400 
2022 10 7 13 9.5800 20.9900 0.0000 9.5200 166.1435 413.8936 0.7369 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 19.1000 7.8400 
2022 10 7 14 10.1300 19.3400 0.0000 9.5200 166.1860 413.9097 0.7371 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 19.6500 7.8400 
2022 10 7 15 10.6200 24.8400 0.0000 9.5200 166.2303 413.9264 0.7373 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 20.1400 7.8400 
2022 10 7 16 10.9900 36.4200 0.0000 9.5200 166.2759 413.9436 0.7376 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 20.5100 7.8400 
2022 10 7 17 11.2700 55.8200 0.0000 9.5200 166.3226 413.9613 0.7378 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 20.7900 7.8400 
2022 10 7 18 11.5000 53.6500 0.0000 9.5200 166.3700 413.9792 0.7380 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 21.0200 7.8400 
2022 10 7 19 11.6900 41.8400 0.0000 9.5200 166.4181 413.9974 0.7383 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 21.2100 7.8400 
2022 10 7 20 11.8200 53.6400 0.0000 9.5200 166.4667 414.0158 0.7385 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 21.3400 7.8400 
2022 10 7 21 11.8900 54.9800 0.0000 9.5200 166.5156 414.0343 0.7388 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 21.4100 7.8400 
2022 10 7 22 11.9100 53.6100 0.0000 9.5200 166.5645 414.0527 0.7390 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 21.4300 7.8400 
2022 10 7 23 11.9200 48.2200 0.0000 9.5200 166.6135 414.0713 0.7393 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 21.4400 7.8400 
2022 10 8 0 11.8700 48.6400 0.0000 9.5200 166.6623 414.0897 0.7395 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 21.3900 7.8400 
2022 10 8 1 11.8000 48.9600 0.0000 9.5200 166.7108 414.1080 0.7398 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 21.3200 7.8400 
2022 10 8 2 11.7000 49.1500 0.0000 9.5200 166.7590 414.1263 0.7400 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 21.2200 7.8400 
2022 10 8 3 11.5800 49.1200 0.0000 9.5200 166.8067 414.1443 0.7402 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 21.1000 7.8400 
2022 10 8 4 11.4500 49.4900 0.0000 9.5200 166.8540 414.1622 0.7405 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 20.9700 7.8400 
2022 10 8 5 11.3300 50.1000 0.0000 9.5200 166.9008 414.1799 0.7407 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 20.8500 7.8400 
2022 10 8 6 11.1800 64.2600 0.0000 9.5200 166.9471 414.1974 0.7409 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 20.7000 7.8400 
2022 10 8 7 11.0300 71.4500 0.0000 9.5200 166.9928 414.2147 0.7412 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 20.5500 7.8400 
2022 10 8 8 10.9000 71.4800 0.0000 9.5200 167.0381 414.2318 0.7414 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 20.4200 7.8400 
2022 10 8 9 10.7800 55.0100 0.0000 9.5200 167.0830 414.2488 0.7416 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 20.3000 7.8400 
2022 10 8 10 10.6700 49.0400 0.0000 9.5200 167.1274 414.2656 0.7418 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 20.1900 7.8400 
2022 10 8 11 10.5700 39.7700 0.0000 9.5200 167.1715 414.2822 0.7421 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 20.0900 7.8400 
2022 10 8 12 10.4600 37.7800 0.0000 9.5200 167.2153 414.2988 0.7423 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 19.9800 7.8400 
2022 10 8 13 10.3600 32.3100 0.0000 9.5200 167.2586 414.3152 0.7425 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 19.8800 7.8400 
2022 10 8 14 10.2700 32.2800 0.0000 9.5200 167.3016 414.3314 0.7427 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 19.7900 7.8400 
2022 10 8 15 10.1500 45.2300 0.0000 9.5200 167.3442 414.3475 0.7429 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 19.6700 7.8400 
2022 10 8 16 10.0500 49.0200 0.0000 9.5200 167.3864 414.3635 0.7431 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 19.5700 7.8400 
2022 10 8 17 9.9700 54.9800 0.0000 9.5200 167.4284 414.3793 0.7434 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 19.4900 7.8400 
2022 10 8 18 9.8700 51.4900 0.0000 9.5200 167.4700 414.3951 0.7436 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 19.3900 7.8400 
2022 10 8 19 9.7900 49.7900 0.0000 9.5200 167.5112 414.4107 0.7438 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 19.3100 7.8400 
2022 10 8 20 9.6900 50.2500 0.0000 9.5200 167.5522 414.4262 0.7440 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 19.2100 7.8400 
2022 10 8 21 9.5900 61.8100 0.0000 9.5200 167.5927 414.4415 0.7442 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 19.1100 7.8400 
2022 10 8 22 9.4900 67.7700 0.0000 9.5200 167.6330 414.4567 0.7444 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 19.0100 7.8400 
2022 10 8 23 9.4100 101.8400 0.0000 9.5200 167.6729 414.4718 0.7446 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 18.9300 7.8400 
2022 10 9 0 9.3100 101.4500 0.0000 9.5200 167.7124 414.4867 0.7448 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 18.8300 7.8400 
2022 10 9 1 9.2100 102.2400 0.0000 9.5200 167.7517 414.5016 0.7450 0.0000 7.8400 0.0000 0.0000 0.0000 0.0000 0.0000 18.7300 7.8400 
