RESERVOIR node 3 GRESSE
reservoir_init_fr= 0.80000  init_masl=747.272
Filling at HRW [Mm3] = 168.04000
Filling at LRW [Mm3] = 106.60000
Active reservoir capacity [Mm3] = 61.44000
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s]   [m3/s]    [m3/s]     [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin pump_in pump_out tot_inflow tot_outflow
2022 10 2 7 4.2600 93.3700 0.0000 0.0000 146.4730 745.9496 0.6490 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 4.2600 4.8000 
2022 10 2 8 4.2500 212.7600 0.0000 0.0000 146.4710 745.9493 0.6489 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 4.2500 4.8000 
2022 10 2 9 4.2500 232.8900 0.0000 0.0000 146.4690 745.9490 0.6489 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 4.2500 4.8000 
2022 10 2 10 4.2400 233.2600 0.0000 0.0000 146.4670 745.9487 0.6489 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 4.2400 4.8000 
2022 10 2 11 4.2300 253.5800 0.0000 0.0000 146.4650 745.9485 0.6488 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 4.2300 4.8000 
2022 10 2 12 4.2400 287.3600 0.0000 0.0000 146.4630 745.9482 0.6488 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 4.2400 4.8000 
2022 10 2 13 4.2300 254.1600 0.0000 0.0000 146.4609 745.9479 0.6488 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 4.2300 4.8000 
2022 10 2 14 4.1900 224.5500 0.0000 0.0000 146.4587 745.9476 0.6487 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 4.1900 4.8000 
2022 10 2 15 4.1700 107.4000 0.0000 0.0000 146.4564 745.9472 0.6487 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 4.1700 4.8000 
2022 10 2 16 4.1500 220.4100 0.0000 0.0000 146.4541 745.9469 0.6487 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 4.1500 4.8000 
2022 10 2 17 4.1300 297.9300 0.0000 0.0000 146.4517 745.9466 0.6486 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 4.1300 4.8000 
2022 10 2 18 4.0900 331.6800 0.0000 0.0000 146.4491 745.9462 0.6486 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 4.0900 4.8000 
2022 10 2 19 4.0600 318.4200 0.0000 0.0000 146.4465 745.9458 0.6485 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 4.0600 4.8000 
2022 10 2 20 4.0100 253.0800 0.0000 0.0000 146.4436 745.9454 0.6485 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 4.0100 4.8000 
2022 10 2 21 3.9700 178.6600 0.0000 0.0000 146.4406 745.9450 0.6484 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.9700 4.8000 
2022 10 2 22 3.9100 165.3800 0.0000 0.0000 146.4374 745.9445 0.6484 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.9100 4.8000 
2022 10 2 23 3.8700 194.7300 0.0000 0.0000 146.4341 745.9440 0.6483 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.8700 4.8000 
2022 10 3 0 3.8200 179.9000 0.0000 0.0000 146.4306 745.9435 0.6483 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.8200 4.8000 
2022 10 3 1 3.7700 171.6000 0.0000 0.0000 146.4268 745.9430 0.6482 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.7700 4.8000 
2022 10 3 2 3.7100 100.4500 0.0000 0.0000 146.4229 745.9425 0.6482 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.7100 4.8000 
2022 10 3 3 3.6800 104.5500 0.0000 0.0000 146.4189 745.9419 0.6481 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.6800 4.8000 
2022 10 3 4 3.6700 140.4600 0.0000 0.0000 146.4148 745.9413 0.6480 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.6700 4.8000 
2022 10 3 5 3.6500 212.7100 0.0000 0.0000 146.4107 745.9407 0.6480 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.6500 4.8000 
2022 10 3 6 3.6200 305.1800 0.0000 0.0000 146.4064 745.9401 0.6479 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.6200 4.8000 
2022 10 3 7 3.5900 323.5700 0.0000 0.0000 146.4021 745.9395 0.6478 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.5900 4.8000 
2022 10 3 8 3.5600 275.9600 0.0000 0.0000 146.3976 745.9389 0.6477 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.5600 4.8000 
2022 10 3 9 3.5500 212.7300 0.0000 0.0000 146.3931 745.9382 0.6477 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.5500 4.8000 
2022 10 3 10 3.5200 156.7600 0.0000 0.0000 146.3885 745.9376 0.6476 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.5200 4.8000 
2022 10 3 11 3.5000 126.7100 0.0000 0.0000 146.3838 745.9369 0.6475 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.5000 4.8000 
2022 10 3 12 3.4800 137.5900 0.0000 0.0000 146.3791 745.9362 0.6474 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.4800 4.8000 
2022 10 3 13 3.4500 154.3700 0.0000 0.0000 146.3742 745.9355 0.6474 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.4500 4.8000 
2022 10 3 14 3.4300 196.1100 0.0000 0.0000 146.3693 745.9348 0.6473 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.4300 4.8000 
2022 10 3 15 3.4100 238.2900 0.0000 0.0000 146.3643 745.9341 0.6472 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.4100 4.8000 
2022 10 3 16 3.4000 332.4800 0.0000 0.0000 146.3592 745.9334 0.6471 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.4000 4.8000 
2022 10 3 17 3.3900 367.0800 0.0000 0.0000 146.3542 745.9327 0.6470 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.3900 4.8000 
2022 10 3 18 3.3800 373.7600 0.0000 0.0000 146.3491 745.9319 0.6470 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.3800 4.8000 
2022 10 3 19 3.3600 364.8600 0.0000 0.0000 146.3439 745.9312 0.6469 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.3600 4.8000 
2022 10 3 20 3.3500 326.4700 0.0000 0.0000 146.3386 745.9304 0.6468 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.3500 4.8000 
2022 10 3 21 3.3400 319.0700 0.0000 0.0000 146.3334 745.9297 0.6467 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.3400 4.8000 
2022 10 3 22 3.3200 297.8500 0.0000 0.0000 146.3281 745.9289 0.6466 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.3200 4.8000 
2022 10 3 23 3.3200 211.7700 0.0000 0.0000 146.3227 745.9282 0.6465 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.3200 4.8000 
2022 10 4 0 3.3000 193.6000 0.0000 0.0000 146.3173 745.9274 0.6464 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.3000 4.8000 
2022 10 4 1 3.3000 193.0400 0.0000 0.0000 146.3119 745.9266 0.6464 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.3000 4.8000 
2022 10 4 2 3.3100 173.9500 0.0000 0.0000 146.3066 745.9259 0.6463 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.3100 4.8000 
2022 10 4 3 3.3200 192.6700 0.0000 0.0000 146.3012 745.9251 0.6462 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.3200 4.8000 
2022 10 4 4 3.3100 202.5600 0.0000 0.0000 146.2959 745.9244 0.6461 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.3100 4.8000 
2022 10 4 5 3.3000 252.2900 0.0000 0.0000 146.2905 745.9236 0.6460 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.3000 4.8000 
2022 10 4 6 3.2900 299.2900 0.0000 0.0000 146.2850 745.9228 0.6459 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.2900 4.8000 
2022 10 4 7 3.2700 308.4300 0.0000 0.0000 146.2795 745.9220 0.6458 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.2700 4.8000 
2022 10 4 8 3.2600 303.3300 0.0000 0.0000 146.2740 745.9212 0.6457 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.2600 4.8000 
2022 10 4 9 3.2500 266.3100 0.0000 0.0000 146.2684 745.9204 0.6456 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.2500 4.8000 
2022 10 4 10 3.2400 223.4600 0.0000 0.0000 146.2628 745.9196 0.6456 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.2400 4.8000 
2022 10 4 11 3.2400 171.5200 0.0000 0.0000 146.2572 745.9188 0.6455 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.2400 4.8000 
2022 10 4 12 3.2300 159.6400 0.0000 0.0000 146.2515 745.9180 0.6454 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.2300 4.8000 
2022 10 4 13 3.2300 148.3800 0.0000 0.0000 146.2459 745.9172 0.6453 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.2300 4.8000 
2022 10 4 14 3.2300 152.6300 0.0000 0.0000 146.2402 745.9164 0.6452 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.2300 4.8000 
2022 10 4 15 3.2300 187.8200 0.0000 0.0000 146.2346 745.9156 0.6451 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.2300 4.8000 
2022 10 4 16 3.2300 211.9200 0.0000 0.0000 146.2289 745.9148 0.6450 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.2300 4.8000 
2022 10 4 17 3.2300 236.0900 0.0000 0.0000 146.2233 745.9140 0.6449 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.2300 4.8000 
2022 10 4 18 3.2400 212.0100 0.0000 0.0000 146.2177 745.9132 0.6448 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.2400 4.8000 
2022 10 4 19 3.2500 178.5700 0.0000 0.0000 146.2121 745.9124 0.6447 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.2500 4.8000 
2022 10 4 20 3.2500 159.3100 0.0000 0.0000 146.2065 745.9116 0.6446 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.2500 4.8000 
2022 10 4 21 3.2600 161.8500 0.0000 0.0000 146.2009 745.9108 0.6445 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.2600 4.8000 
2022 10 4 22 3.2800 141.6400 0.0000 0.0000 146.1955 745.9100 0.6445 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.2800 4.8000 
2022 10 4 23 3.3000 45.8400 0.0000 0.0000 146.1901 745.9093 0.6444 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.3000 4.8000 
2022 10 5 0 3.3300 87.4300 0.0000 0.0000 146.1848 745.9085 0.6443 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.3300 4.8000 
2022 10 5 1 3.3700 56.7800 0.0000 0.0000 146.1796 745.9078 0.6442 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.3700 4.8000 
2022 10 5 2 3.4200 48.3100 0.0000 0.0000 146.1747 745.9071 0.6441 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.4200 4.8000 
2022 10 5 3 3.4800 44.0500 0.0000 0.0000 146.1699 745.9064 0.6440 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.4800 4.8000 
2022 10 5 4 3.5300 42.4300 0.0000 0.0000 146.1653 745.9057 0.6440 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.5300 4.8000 
2022 10 5 5 3.5600 97.9500 0.0000 0.0000 146.1609 745.9051 0.6439 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.5600 4.8000 
2022 10 5 6 3.6000 156.5100 0.0000 0.0000 146.1566 745.9045 0.6438 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.6000 4.8000 
2022 10 5 7 3.6400 163.2100 0.0000 0.0000 146.1524 745.9039 0.6438 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.6400 4.8000 
2022 10 5 8 3.6900 110.0400 0.0000 0.0000 146.1484 745.9033 0.6437 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.6900 4.8000 
2022 10 5 9 3.7100 100.8000 0.0000 0.0000 146.1445 745.9028 0.6436 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.7100 4.8000 
2022 10 5 10 3.7600 57.5400 0.0000 0.0000 146.1407 745.9022 0.6436 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.7600 4.8000 
2022 10 5 11 3.8000 40.8600 0.0000 0.0000 146.1371 745.9017 0.6435 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.8000 4.8000 
2022 10 5 12 3.8700 24.7000 0.0000 0.0000 146.1338 745.9013 0.6435 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.8700 4.8000 
2022 10 5 13 3.9700 18.0200 0.0000 0.0000 146.1308 745.9008 0.6434 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.9700 4.8000 
2022 10 5 14 4.1300 20.4400 0.0000 0.0000 146.1284 745.9005 0.6434 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 4.1300 4.8000 
2022 10 5 15 4.4300 37.6900 0.0000 0.0000 146.1270 745.9003 0.6433 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 4.4300 4.8000 
2022 10 5 16 4.9500 26.9600 0.0000 0.0000 146.1276 745.9004 0.6434 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 4.9500 4.8000 
2022 10 5 17 5.9000 21.1800 0.0000 0.0000 146.1315 745.9009 0.6434 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 5.9000 4.8000 
2022 10 5 18 7.4800 16.7800 0.0000 0.0000 146.1412 745.9023 0.6436 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 7.4800 4.8000 
2022 10 5 19 9.7400 11.5800 0.0000 0.0000 146.1590 745.9048 0.6439 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 9.7400 4.8000 
2022 10 5 20 11.9900 18.3700 0.0000 0.0000 146.1849 745.9085 0.6443 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 11.9900 4.8000 
2022 10 5 21 13.5200 21.8600 0.0000 0.0000 146.2162 745.9130 0.6448 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 13.5200 4.8000 
2022 10 5 22 14.4600 2.0500 0.0000 0.0000 146.2510 745.9180 0.6454 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 14.4600 4.8000 
2022 10 5 23 14.7100 1.0000 0.0000 0.0000 146.2867 745.9230 0.6459 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 14.7100 4.8000 
2022 10 6 0 14.6300 0.4200 0.0000 0.0000 146.3221 745.9281 0.6465 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 14.6300 4.8000 
2022 10 6 1 14.2500 0.0900 0.0000 0.0000 146.3561 745.9329 0.6471 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 14.2500 4.8000 
2022 10 6 2 13.7300 0.0800 0.0000 0.0000 146.3883 745.9375 0.6476 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 13.7300 4.8000 
2022 10 6 3 13.1800 0.0700 0.0000 0.0000 146.4184 745.9418 0.6481 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 13.1800 4.8000 
2022 10 6 4 12.5900 0.6100 0.0000 0.0000 146.4465 745.9458 0.6485 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 12.5900 4.8000 
2022 10 6 5 11.7900 21.7200 0.0000 0.0000 146.4716 745.9494 0.6490 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 11.7900 4.8000 
2022 10 6 6 11.0600 53.6700 0.0000 0.0000 146.4942 745.9526 0.6493 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 11.0600 4.8000 
2022 10 6 7 10.3400 62.8000 0.0000 0.0000 146.5141 745.9555 0.6496 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 10.3400 4.8000 
2022 10 6 8 9.6500 45.2800 0.0000 0.0000 146.5316 745.9579 0.6499 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 9.6500 4.8000 
2022 10 6 9 9.0200 40.1800 0.0000 0.0000 146.5468 745.9601 0.6502 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 9.0200 4.8000 
2022 10 6 10 8.4100 9.3600 0.0000 0.0000 146.5598 745.9620 0.6504 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 8.4100 4.8000 
2022 10 6 11 7.8700 5.9500 0.0000 0.0000 146.5708 745.9635 0.6506 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 7.8700 4.8000 
2022 10 6 12 7.3800 4.6000 0.0000 0.0000 146.5801 745.9649 0.6507 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 7.3800 4.8000 
2022 10 6 13 6.9700 4.2200 0.0000 0.0000 146.5879 745.9660 0.6508 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 6.9700 4.8000 
2022 10 6 14 6.5900 15.6000 0.0000 0.0000 146.5944 745.9669 0.6509 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 6.5900 4.8000 
2022 10 6 15 6.2500 19.1800 0.0000 0.0000 146.5996 745.9676 0.6510 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 6.2500 4.8000 
2022 10 6 16 5.9500 25.5800 0.0000 0.0000 146.6037 745.9682 0.6511 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 5.9500 4.8000 
2022 10 6 17 5.6900 42.8600 0.0000 0.0000 146.6069 745.9687 0.6512 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 5.6900 4.8000 
2022 10 6 18 5.4500 47.0300 0.0000 0.0000 146.6093 745.9690 0.6512 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 5.4500 4.8000 
2022 10 6 19 5.2500 46.6000 0.0000 0.0000 146.6109 745.9692 0.6512 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 5.2500 4.8000 
2022 10 6 20 5.0600 42.9500 0.0000 0.0000 146.6118 745.9694 0.6512 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 5.0600 4.8000 
2022 10 6 21 4.8900 37.9000 0.0000 0.0000 146.6121 745.9694 0.6512 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 4.8900 4.8000 
2022 10 6 22 4.7200 27.9100 0.0000 0.0000 146.6119 745.9694 0.6512 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 4.7200 4.8000 
2022 10 6 23 4.5800 18.2500 0.0000 0.0000 146.6111 745.9693 0.6512 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 4.5800 4.8000 
2022 10 7 0 4.4500 5.0700 0.0000 0.0000 146.6098 745.9691 0.6512 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 4.4500 4.8000 
2022 10 7 1 4.3400 1.4100 0.0000 0.0000 146.6081 745.9689 0.6512 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 4.3400 4.8000 
2022 10 7 2 4.2200 0.4700 0.0000 0.0000 146.6061 745.9686 0.6511 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 4.2200 4.8000 
2022 10 7 3 4.1300 0.1000 0.0000 0.0000 146.6036 745.9682 0.6511 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 4.1300 4.8000 
2022 10 7 4 4.0400 0.8400 0.0000 0.0000 146.6009 745.9678 0.6511 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 4.0400 4.8000 
2022 10 7 5 3.9600 6.2000 0.0000 0.0000 146.5979 745.9674 0.6510 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.9600 4.8000 
2022 10 7 6 3.9000 52.1500 0.0000 0.0000 146.5946 745.9669 0.6510 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.9000 4.8000 
2022 10 7 7 3.8400 53.4600 0.0000 0.0000 146.5912 745.9664 0.6509 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.8400 4.8000 
2022 10 7 8 3.8000 50.7000 0.0000 0.0000 146.5876 745.9659 0.6508 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.8000 4.8000 
2022 10 7 9 3.7700 41.6200 0.0000 0.0000 146.5839 745.9654 0.6508 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.7700 4.8000 
2022 10 7 10 3.7500 22.0600 0.0000 0.0000 146.5801 745.9649 0.6507 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.7500 4.8000 
2022 10 7 11 3.7300 14.6600 0.0000 0.0000 146.5762 745.9643 0.6507 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.7300 4.8000 
2022 10 7 12 3.7500 14.7600 0.0000 0.0000 146.5725 745.9638 0.6506 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.7500 4.8000 
2022 10 7 13 3.8100 20.9900 0.0000 0.0000 146.5689 745.9633 0.6505 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.8100 4.8000 
2022 10 7 14 3.9100 19.3400 0.0000 0.0000 146.5657 745.9628 0.6505 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.9100 4.8000 
2022 10 7 15 3.9900 24.8400 0.0000 0.0000 146.5628 745.9624 0.6504 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.9900 4.8000 
2022 10 7 16 4.0600 36.4200 0.0000 0.0000 146.5601 745.9620 0.6504 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 4.0600 4.8000 
2022 10 7 17 4.1100 55.8200 0.0000 0.0000 146.5576 745.9617 0.6504 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 4.1100 4.8000 
2022 10 7 18 4.1400 53.6500 0.0000 0.0000 146.5553 745.9613 0.6503 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 4.1400 4.8000 
2022 10 7 19 4.1700 41.8400 0.0000 0.0000 146.5530 745.9610 0.6503 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 4.1700 4.8000 
2022 10 7 20 4.1800 53.6400 0.0000 0.0000 146.5508 745.9607 0.6502 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 4.1800 4.8000 
2022 10 7 21 4.1900 54.9800 0.0000 0.0000 146.5486 745.9604 0.6502 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 4.1900 4.8000 
2022 10 7 22 4.1800 53.6100 0.0000 0.0000 146.5463 745.9600 0.6502 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 4.1800 4.8000 
2022 10 7 23 4.1600 48.2200 0.0000 0.0000 146.5440 745.9597 0.6501 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 4.1600 4.8000 
2022 10 8 0 4.1300 48.6400 0.0000 0.0000 146.5416 745.9594 0.6501 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 4.1300 4.8000 
2022 10 8 1 4.1000 48.9600 0.0000 0.0000 146.5391 745.9590 0.6501 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 4.1000 4.8000 
2022 10 8 2 4.0500 49.1500 0.0000 0.0000 146.5364 745.9586 0.6500 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 4.0500 4.8000 
2022 10 8 3 4.0100 49.1200 0.0000 0.0000 146.5336 745.9582 0.6500 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 4.0100 4.8000 
2022 10 8 4 3.9600 49.4900 0.0000 0.0000 146.5305 745.9578 0.6499 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.9600 4.8000 
2022 10 8 5 3.9100 50.1000 0.0000 0.0000 146.5273 745.9573 0.6499 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.9100 4.8000 
2022 10 8 6 3.8500 64.2600 0.0000 0.0000 146.5239 745.9569 0.6498 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.8500 4.8000 
2022 10 8 7 3.8000 71.4500 0.0000 0.0000 146.5203 745.9563 0.6497 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.8000 4.8000 
2022 10 8 8 3.7500 71.4800 0.0000 0.0000 146.5165 745.9558 0.6497 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.7500 4.8000 
2022 10 8 9 3.7100 55.0100 0.0000 0.0000 146.5126 745.9552 0.6496 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.7100 4.8000 
2022 10 8 10 3.6600 49.0400 0.0000 0.0000 146.5085 745.9547 0.6496 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.6600 4.8000 
2022 10 8 11 3.6200 39.7700 0.0000 0.0000 146.5042 745.9540 0.6495 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.6200 4.8000 
2022 10 8 12 3.5700 37.7800 0.0000 0.0000 146.4998 745.9534 0.6494 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.5700 4.8000 
2022 10 8 13 3.5300 32.3100 0.0000 0.0000 146.4952 745.9528 0.6493 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.5300 4.8000 
2022 10 8 14 3.5000 32.2800 0.0000 0.0000 146.4906 745.9521 0.6493 0.0000 4.8000 0.0000 0.0000 0.0000 0.0000 0.0000 3.5000 4.8000 
