RESERVOIR node 0 HJELLE
reservoir_init_fr= 0.70000  init_masl=754.204
Filling at HRW [Mm3] = 10.00000
Filling at LRW [Mm3] = 1.00000
Active reservoir capacity [Mm3] = 9.00000
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s]   [m3/s]    [m3/s]     [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin pump_in pump_out tot_inflow tot_outflow
2022 10 3 8 5.8500 275.9600 0.0000 0.0000 2.7438 749.4297 0.1938 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.8500 3.2000 
2022 10 3 9 5.8300 212.7300 0.0000 0.0000 2.7533 749.4405 0.1948 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.8300 3.2000 
2022 10 3 10 5.8100 156.7600 0.0000 0.0000 2.7627 749.4513 0.1959 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.8100 3.2000 
2022 10 3 11 5.7800 126.7100 0.0000 0.0000 2.7720 749.4620 0.1969 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.7800 3.2000 
2022 10 3 12 5.7400 137.5900 0.0000 0.0000 2.7811 749.4725 0.1979 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.7400 3.2000 
2022 10 3 13 5.7100 154.3700 0.0000 0.0000 2.7901 749.4829 0.1989 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.7100 3.2000 
2022 10 3 14 5.6800 196.1100 0.0000 0.0000 2.7991 749.4932 0.1999 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.6800 3.2000 
2022 10 3 15 5.6500 238.2900 0.0000 0.0000 2.8079 749.5033 0.2009 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.6500 3.2000 
2022 10 3 16 5.6600 332.4800 0.0000 0.0000 2.8167 749.5135 0.2019 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.6600 3.2000 
2022 10 3 17 5.6400 367.0800 0.0000 0.0000 2.8255 749.5236 0.2028 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.6400 3.2000 
2022 10 3 18 5.6500 373.7600 0.0000 0.0000 2.8343 749.5337 0.2038 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.6500 3.2000 
2022 10 3 19 5.6300 364.8600 0.0000 0.0000 2.8431 749.5438 0.2048 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.6300 3.2000 
2022 10 3 20 5.6200 326.4700 0.0000 0.0000 2.8518 749.5538 0.2058 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.6200 3.2000 
2022 10 3 21 5.6200 319.0700 0.0000 0.0000 2.8605 749.5638 0.2067 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.6200 3.2000 
2022 10 3 22 5.6000 297.8500 0.0000 0.0000 2.8692 749.5737 0.2077 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.6000 3.2000 
2022 10 3 23 5.6000 211.7700 0.0000 0.0000 2.8778 749.5837 0.2086 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.6000 3.2000 
2022 10 4 0 5.5800 193.6000 0.0000 0.0000 2.8864 749.5935 0.2096 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.5800 3.2000 
2022 10 4 1 5.6000 193.0400 0.0000 0.0000 2.8950 749.6035 0.2106 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.6000 3.2000 
2022 10 4 2 5.6400 173.9500 0.0000 0.0000 2.9038 749.6135 0.2115 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.6400 3.2000 
2022 10 4 3 5.6800 192.6700 0.0000 0.0000 2.9127 749.6238 0.2125 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.6800 3.2000 
2022 10 4 4 5.6700 202.5600 0.0000 0.0000 2.9216 749.6340 0.2135 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.6700 3.2000 
2022 10 4 5 5.6700 252.2900 0.0000 0.0000 2.9305 749.6443 0.2145 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.6700 3.2000 
2022 10 4 6 5.6700 299.2900 0.0000 0.0000 2.9394 749.6545 0.2155 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.6700 3.2000 
2022 10 4 7 5.6400 308.4300 0.0000 0.0000 2.9482 749.6646 0.2165 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.6400 3.2000 
2022 10 4 8 5.6200 303.3300 0.0000 0.0000 2.9569 749.6746 0.2174 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.6200 3.2000 
2022 10 4 9 5.6200 266.3100 0.0000 0.0000 2.9656 749.6846 0.2184 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.6200 3.2000 
2022 10 4 10 5.6200 223.4600 0.0000 0.0000 2.9743 749.6946 0.2194 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.6200 3.2000 
2022 10 4 11 5.6200 171.5200 0.0000 0.0000 2.9830 749.7046 0.2203 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.6200 3.2000 
2022 10 4 12 5.6100 159.6400 0.0000 0.0000 2.9917 749.7146 0.2213 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.6100 3.2000 
2022 10 4 13 5.6200 148.3800 0.0000 0.0000 3.0004 749.7246 0.2223 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.6200 3.2000 
2022 10 4 14 5.6400 152.6300 0.0000 0.0000 3.0092 749.7347 0.2232 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.6400 3.2000 
2022 10 4 15 5.6600 187.8200 0.0000 0.0000 3.0181 749.7449 0.2242 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.6600 3.2000 
2022 10 4 16 5.6600 211.9200 0.0000 0.0000 3.0269 749.7551 0.2252 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.6600 3.2000 
2022 10 4 17 5.6700 236.0900 0.0000 0.0000 3.0358 749.7653 0.2262 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.6700 3.2000 
2022 10 4 18 5.7000 212.0100 0.0000 0.0000 3.0448 749.7756 0.2272 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.7000 3.2000 
2022 10 4 19 5.7300 178.5700 0.0000 0.0000 3.0539 749.7861 0.2282 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.7300 3.2000 
2022 10 4 20 5.7500 159.3100 0.0000 0.0000 3.0631 749.7967 0.2292 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.7500 3.2000 
2022 10 4 21 5.7800 161.8500 0.0000 0.0000 3.0724 749.8073 0.2303 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.7800 3.2000 
2022 10 4 22 5.8200 141.6400 0.0000 0.0000 3.0818 749.8182 0.2313 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.8200 3.2000 
2022 10 4 23 5.8900 45.8400 0.0000 0.0000 3.0915 749.8293 0.2324 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.8900 3.2000 
2022 10 5 0 5.9400 87.4300 0.0000 0.0000 3.1014 749.8406 0.2335 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.9400 3.2000 
2022 10 5 1 6.0500 56.7800 0.0000 0.0000 3.1116 749.8524 0.2346 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.0500 3.2000 
2022 10 5 2 6.1600 48.3100 0.0000 0.0000 3.1223 749.8647 0.2358 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.1600 3.2000 
2022 10 5 3 6.3100 44.0500 0.0000 0.0000 3.1335 749.8775 0.2371 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.3100 3.2000 
2022 10 5 4 6.4200 42.4300 0.0000 0.0000 3.1451 749.8909 0.2383 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.4200 3.2000 
2022 10 5 5 6.5000 97.9500 0.0000 0.0000 3.1569 749.9045 0.2397 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.5000 3.2000 
2022 10 5 6 6.5900 156.5100 0.0000 0.0000 3.1691 749.9186 0.2410 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.5900 3.2000 
2022 10 5 7 6.6600 163.2100 0.0000 0.0000 3.1816 749.9329 0.2424 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.6600 3.2000 
2022 10 5 8 6.7600 110.0400 0.0000 0.0000 3.1944 749.9476 0.2438 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.7600 3.2000 
2022 10 5 9 6.8200 100.8000 0.0000 0.0000 3.2074 749.9626 0.2453 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.8200 3.2000 
2022 10 5 10 6.9100 57.5400 0.0000 0.0000 3.2208 749.9779 0.2468 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.9100 3.2000 
2022 10 5 11 7.0000 40.8600 0.0000 0.0000 3.2345 749.9937 0.2483 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 7.0000 3.2000 
2022 10 5 12 7.1300 24.7000 0.0000 0.0000 3.2486 750.0099 0.2498 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 7.1300 3.2000 
2022 10 5 13 7.3400 18.0200 0.0000 0.0000 3.2635 750.0271 0.2515 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 7.3400 3.2000 
2022 10 5 14 7.6800 20.4400 0.0000 0.0000 3.2797 750.0456 0.2533 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 7.6800 3.2000 
2022 10 5 15 8.3000 37.6900 0.0000 0.0000 3.2980 750.0667 0.2553 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 8.3000 3.2000 
2022 10 5 16 9.4300 26.9600 0.0000 0.0000 3.3205 750.0833 0.2578 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 9.4300 3.2000 
2022 10 5 17 11.4700 21.1800 0.0000 0.0000 3.3502 750.1141 0.2611 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 11.4700 3.2000 
2022 10 5 18 14.8500 16.7800 0.0000 0.0000 3.3922 750.1576 0.2658 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 14.8500 3.2000 
2022 10 5 19 19.6900 11.5800 0.0000 0.0000 3.4515 750.2190 0.2724 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 19.6900 3.2000 
2022 10 5 20 24.5300 18.3700 0.0000 0.0000 3.5283 750.2986 0.2809 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 24.5300 3.2000 
2022 10 5 21 27.8100 21.8600 0.0000 0.0000 3.6169 750.3903 0.2908 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 27.8100 3.2000 
2022 10 5 22 29.8000 2.0500 0.0000 0.0000 3.7127 750.4895 0.3014 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 29.8000 3.2000 
2022 10 5 23 30.3300 1.0000 0.0000 0.0000 3.8103 750.5906 0.3123 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 30.3300 3.2000 
2022 10 6 0 30.1300 0.4200 0.0000 0.0000 3.9073 750.6910 0.3230 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 30.1300 3.2000 
2022 10 6 1 29.2800 0.0900 0.0000 0.0000 4.0012 750.7882 0.3335 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 29.2800 3.2000 
2022 10 6 2 28.1400 0.0800 0.0000 0.0000 4.0910 750.8812 0.3434 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 28.1400 3.2000 
2022 10 6 3 26.9200 0.0700 0.0000 0.0000 4.1764 750.9696 0.3529 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 26.9200 3.2000 
2022 10 6 4 25.6300 0.6100 0.0000 0.0000 4.2571 751.0532 0.3619 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 25.6300 3.2000 
2022 10 6 5 23.9000 21.7200 0.0000 0.0000 4.3316 751.1304 0.3702 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 23.9000 3.2000 
2022 10 6 6 22.3200 53.6700 0.0000 0.0000 4.4005 751.2017 0.3778 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 22.3200 3.2000 
2022 10 6 7 20.7600 62.8000 0.0000 0.0000 4.4637 751.2671 0.3849 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 20.7600 3.2000 
2022 10 6 8 19.2900 45.2800 0.0000 0.0000 4.5216 751.3271 0.3913 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 19.2900 3.2000 
2022 10 6 9 17.9200 40.1800 0.0000 0.0000 4.5746 751.3820 0.3972 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 17.9200 3.2000 
2022 10 6 10 16.6100 9.3600 0.0000 0.0000 4.6229 751.4320 0.4025 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 16.6100 3.2000 
2022 10 6 11 15.4500 5.9500 0.0000 0.0000 4.6670 751.4776 0.4074 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 15.4500 3.2000 
2022 10 6 12 14.3800 4.6000 0.0000 0.0000 4.7072 751.5193 0.4119 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 14.3800 3.2000 
2022 10 6 13 13.4700 4.2200 0.0000 0.0000 4.7442 751.5576 0.4160 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 13.4700 3.2000 
2022 10 6 14 12.6500 15.6000 0.0000 0.0000 4.7782 751.5928 0.4198 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 12.6500 3.2000 
2022 10 6 15 11.9000 19.1800 0.0000 0.0000 4.8095 751.6252 0.4233 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 11.9000 3.2000 
2022 10 6 16 11.2600 25.5800 0.0000 0.0000 4.8385 751.6553 0.4265 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 11.2600 3.2000 
2022 10 6 17 10.6800 42.8600 0.0000 0.0000 4.8655 751.6832 0.4295 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 10.6800 3.2000 
2022 10 6 18 10.1800 47.0300 0.0000 0.0000 4.8906 751.7092 0.4323 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 10.1800 3.2000 
2022 10 6 19 9.7500 46.6000 0.0000 0.0000 4.9142 751.7336 0.4349 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 9.7500 3.2000 
2022 10 6 20 9.3300 42.9500 0.0000 0.0000 4.9362 751.7565 0.4374 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 9.3300 3.2000 
2022 10 6 21 8.9700 37.9000 0.0000 0.0000 4.9570 751.7780 0.4397 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 8.9700 3.2000 
2022 10 6 22 8.6200 27.9100 0.0000 0.0000 4.9765 751.7982 0.4418 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 8.6200 3.2000 
2022 10 6 23 8.3300 18.2500 0.0000 0.0000 4.9950 751.8173 0.4439 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 8.3300 3.2000 
2022 10 7 0 8.0500 5.0700 0.0000 0.0000 5.0125 751.8354 0.4458 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 8.0500 3.2000 
2022 10 7 1 7.8100 1.4100 0.0000 0.0000 5.0290 751.8526 0.4477 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 7.8100 3.2000 
2022 10 7 2 7.5800 0.4700 0.0000 0.0000 5.0448 751.8689 0.4494 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 7.5800 3.2000 
2022 10 7 3 7.3700 0.1000 0.0000 0.0000 5.0598 751.8844 0.4511 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 7.3700 3.2000 
2022 10 7 4 7.1800 0.8400 0.0000 0.0000 5.0742 751.8993 0.4527 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 7.1800 3.2000 
2022 10 7 5 7.0000 6.2000 0.0000 0.0000 5.0878 751.9134 0.4542 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 7.0000 3.2000 
2022 10 7 6 6.8600 52.1500 0.0000 0.0000 5.1010 751.9271 0.4557 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.8600 3.2000 
2022 10 7 7 6.7000 53.4600 0.0000 0.0000 5.1136 751.9401 0.4571 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.7000 3.2000 
2022 10 7 8 6.5900 50.7000 0.0000 0.0000 5.1258 751.9528 0.4584 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.5900 3.2000 
2022 10 7 9 6.5000 41.6200 0.0000 0.0000 5.1377 751.9651 0.4597 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.5000 3.2000 
2022 10 7 10 6.4200 22.0600 0.0000 0.0000 5.1493 751.9771 0.4610 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.4200 3.2000 
2022 10 7 11 6.3400 14.6600 0.0000 0.0000 5.1606 751.9888 0.4623 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.3400 3.2000 
2022 10 7 12 6.3200 14.7600 0.0000 0.0000 5.1718 752.0004 0.4635 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.3200 3.2000 
2022 10 7 13 6.3600 20.9900 0.0000 0.0000 5.1832 752.0122 0.4648 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.3600 3.2000 
2022 10 7 14 6.4700 19.3400 0.0000 0.0000 5.1950 752.0244 0.4661 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.4700 3.2000 
2022 10 7 15 6.5600 24.8400 0.0000 0.0000 5.2071 752.0369 0.4675 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.5600 3.2000 
2022 10 7 16 6.6400 36.4200 0.0000 0.0000 5.2195 752.0497 0.4688 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.6400 3.2000 
2022 10 7 17 6.6800 55.8200 0.0000 0.0000 5.2320 752.0627 0.4702 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.6800 3.2000 
2022 10 7 18 6.7000 53.6500 0.0000 0.0000 5.2446 752.0757 0.4716 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.7000 3.2000 
2022 10 7 19 6.7300 41.8400 0.0000 0.0000 5.2573 752.0889 0.4730 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.7300 3.2000 
2022 10 7 20 6.7300 53.6400 0.0000 0.0000 5.2700 752.1021 0.4744 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.7300 3.2000 
2022 10 7 21 6.7200 54.9800 0.0000 0.0000 5.2827 752.1152 0.4759 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.7200 3.2000 
2022 10 7 22 6.7100 53.6100 0.0000 0.0000 5.2953 752.1283 0.4773 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.7100 3.2000 
2022 10 7 23 6.6600 48.2200 0.0000 0.0000 5.3078 752.1412 0.4786 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.6600 3.2000 
2022 10 8 0 6.6100 48.6400 0.0000 0.0000 5.3200 752.1539 0.4800 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.6100 3.2000 
2022 10 8 1 6.5500 48.9600 0.0000 0.0000 5.3321 752.1664 0.4813 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.5500 3.2000 
2022 10 8 2 6.4700 49.1500 0.0000 0.0000 5.3439 752.1786 0.4827 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.4700 3.2000 
2022 10 8 3 6.4000 49.1200 0.0000 0.0000 5.3554 752.1905 0.4839 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.4000 3.2000 
2022 10 8 4 6.3200 49.4900 0.0000 0.0000 5.3666 752.2021 0.4852 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.3200 3.2000 
2022 10 8 5 6.2300 50.1000 0.0000 0.0000 5.3775 752.2134 0.4864 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.2300 3.2000 
2022 10 8 6 6.1400 64.2600 0.0000 0.0000 5.3881 752.2244 0.4876 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.1400 3.2000 
2022 10 8 7 6.0500 71.4500 0.0000 0.0000 5.3984 752.2350 0.4887 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.0500 3.2000 
2022 10 8 8 5.9700 71.4800 0.0000 0.0000 5.4083 752.2453 0.4898 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.9700 3.2000 
2022 10 8 9 5.9000 55.0100 0.0000 0.0000 5.4181 752.2554 0.4909 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.9000 3.2000 
2022 10 8 10 5.8300 49.0400 0.0000 0.0000 5.4275 752.2652 0.4919 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.8300 3.2000 
2022 10 8 11 5.7500 39.7700 0.0000 0.0000 5.4367 752.2747 0.4930 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.7500 3.2000 
2022 10 8 12 5.6700 37.7800 0.0000 0.0000 5.4456 752.2839 0.4940 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.6700 3.2000 
2022 10 8 13 5.6000 32.3100 0.0000 0.0000 5.4542 752.2929 0.4949 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.6000 3.2000 
2022 10 8 14 5.5500 32.2800 0.0000 0.0000 5.4627 752.3016 0.4959 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.5500 3.2000 
2022 10 8 15 5.4800 45.2300 0.0000 0.0000 5.4709 752.3101 0.4968 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.4800 3.2000 
2022 10 8 16 5.4200 49.0200 0.0000 0.0000 5.4789 752.3184 0.4977 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.4200 3.2000 
2022 10 8 17 5.3900 54.9800 0.0000 0.0000 5.4868 752.3266 0.4985 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.3900 3.2000 
2022 10 8 18 5.3400 51.4900 0.0000 0.0000 5.4945 752.3345 0.4994 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.3400 3.2000 
2022 10 8 19 5.3000 49.7900 0.0000 0.0000 5.5021 752.3424 0.5002 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.3000 3.2000 
2022 10 8 20 5.2700 50.2500 0.0000 0.0000 5.5095 752.3501 0.5011 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.2700 3.2000 
2022 10 8 21 5.2300 61.8100 0.0000 0.0000 5.5168 752.3576 0.5019 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.2300 3.2000 
2022 10 8 22 5.1900 67.7700 0.0000 0.0000 5.5240 752.3651 0.5027 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.1900 3.2000 
2022 10 8 23 5.1500 101.8400 0.0000 0.0000 5.5310 752.3723 0.5034 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.1500 3.2000 
2022 10 9 0 5.1100 101.4500 0.0000 0.0000 5.5379 752.3795 0.5042 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.1100 3.2000 
2022 10 9 1 5.0500 102.2400 0.0000 0.0000 5.5445 752.3863 0.5049 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.0500 3.2000 
2022 10 9 2 5.0100 102.7000 0.0000 0.0000 5.5510 752.3931 0.5057 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.0100 3.2000 
2022 10 9 3 4.9600 102.7700 0.0000 0.0000 5.5574 752.3997 0.5064 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.9600 3.2000 
2022 10 9 4 4.9200 102.2400 0.0000 0.0000 5.5636 752.4061 0.5071 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.9200 3.2000 
2022 10 9 5 4.8700 102.7200 0.0000 0.0000 5.5696 752.4123 0.5077 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.8700 3.2000 
2022 10 9 6 4.8200 99.4200 0.0000 0.0000 5.5754 752.4183 0.5084 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.8200 3.2000 
2022 10 9 7 4.7600 103.4500 0.0000 0.0000 5.5810 752.4241 0.5090 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.7600 3.2000 
2022 10 9 8 4.7100 104.4300 0.0000 0.0000 5.5865 752.4298 0.5096 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.7100 3.2000 
2022 10 9 9 4.6600 101.2600 0.0000 0.0000 5.5917 752.4352 0.5102 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.6600 3.2000 
2022 10 9 10 4.6100 91.5900 0.0000 0.0000 5.5968 752.4405 0.5108 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.6100 3.2000 
2022 10 9 11 4.5600 60.8200 0.0000 0.0000 5.6017 752.4455 0.5113 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.5600 3.2000 
2022 10 9 12 4.5100 52.2200 0.0000 0.0000 5.6064 752.4504 0.5118 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.5100 3.2000 
2022 10 9 13 4.4700 57.1900 0.0000 0.0000 5.6110 752.4552 0.5123 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.4700 3.2000 
2022 10 9 14 4.4200 84.2000 0.0000 0.0000 5.6154 752.4597 0.5128 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.4200 3.2000 
2022 10 9 15 4.3700 100.5700 0.0000 0.0000 5.6196 752.4641 0.5133 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.3700 3.2000 
