RESERVOIR node 5 TOPPSY
reservoir_init_fr= 0.90000  init_masl=647.006
Filling at HRW [Mm3] = 395.17000
Filling at LRW [Mm3] = 268.53000
Active reservoir capacity [Mm3] = 126.64000
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s]   [m3/s]    [m3/s]     [m3/s] 
2022 10 2 15 5.4800 107.4000 0.0000 3.2000 382.9442 647.1097 0.9035 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.6800 4.7200 
2022 10 2 16 5.4400 220.4100 0.0000 3.2000 382.9583 647.1131 0.9036 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.6400 4.7200 
2022 10 2 17 5.3800 297.9300 0.0000 3.2000 382.9722 647.1164 0.9037 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.5800 4.7200 
2022 10 2 18 5.3300 331.6800 0.0000 3.2000 382.9859 647.1196 0.9038 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.5300 4.7200 
2022 10 2 19 5.2700 318.4200 0.0000 3.2000 382.9994 647.1228 0.9039 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.4700 4.7200 
2022 10 2 20 5.2100 253.0800 0.0000 3.2000 383.0127 647.1259 0.9040 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.4100 4.7200 
2022 10 2 21 5.1500 178.6600 0.0000 3.2000 383.0257 647.1290 0.9041 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.3500 4.7200 
2022 10 2 22 5.0800 165.3800 0.0000 3.2000 383.0386 647.1320 0.9042 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.2800 4.7200 
2022 10 2 23 5.0200 194.7300 0.0000 3.2000 383.0512 647.1350 0.9043 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.2200 4.7200 
2022 10 3 0 4.9600 179.9000 0.0000 3.2000 383.0635 647.1380 0.9044 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.1600 4.7200 
2022 10 3 1 4.8900 171.6000 0.0000 3.2000 383.0757 647.1408 0.9045 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.0900 4.7200 
2022 10 3 2 4.8200 100.4500 0.0000 3.2000 383.0876 647.1436 0.9046 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.0200 4.7200 
2022 10 3 3 4.7800 104.5500 0.0000 3.2000 383.0993 647.1464 0.9047 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.9800 4.7200 
2022 10 3 4 4.7400 140.4600 0.0000 3.2000 383.1109 647.1491 0.9048 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.9400 4.7200 
2022 10 3 5 4.6900 212.7100 0.0000 3.2000 383.1223 647.1518 0.9049 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.8900 4.7200 
2022 10 3 6 4.6400 305.1800 0.0000 3.2000 383.1335 647.1545 0.9050 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.8400 4.7200 
2022 10 3 7 4.6000 323.5700 0.0000 3.2000 383.1446 647.1571 0.9050 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.8000 4.7200 
2022 10 3 8 4.5500 275.9600 0.0000 3.2000 383.1555 647.1597 0.9051 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.7500 4.7200 
2022 10 3 9 4.5100 212.7300 0.0000 3.2000 383.1663 647.1622 0.9052 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.7100 4.7200 
2022 10 3 10 4.4800 156.7600 0.0000 3.2000 383.1769 647.1648 0.9053 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.6800 4.7200 
2022 10 3 11 4.4400 126.7100 0.0000 3.2000 383.1875 647.1672 0.9054 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.6400 4.7200 
2022 10 3 12 4.4000 137.5900 0.0000 3.2000 383.1978 647.1697 0.9055 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.6000 4.7200 
2022 10 3 13 4.3500 154.3700 0.0000 3.2000 383.2080 647.1721 0.9055 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.5500 4.7200 
2022 10 3 14 4.3200 196.1100 0.0000 3.2000 383.2181 647.1745 0.9056 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.5200 4.7200 
2022 10 3 15 4.2900 238.2900 0.0000 3.2000 383.2281 647.1768 0.9057 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.4900 4.7200 
2022 10 3 16 4.2600 332.4800 0.0000 3.2000 383.2379 647.1792 0.9058 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.4600 4.7200 
2022 10 3 17 4.2200 367.0800 0.0000 3.2000 383.2476 647.1815 0.9059 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.4200 4.7200 
2022 10 3 18 4.2000 373.7600 0.0000 3.2000 383.2573 647.1838 0.9059 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.4000 4.7200 
2022 10 3 19 4.1600 364.8600 0.0000 3.2000 383.2668 647.1860 0.9060 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.3600 4.7200 
2022 10 3 20 4.1300 326.4700 0.0000 3.2000 383.2762 647.1882 0.9061 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.3300 4.7200 
2022 10 3 21 4.1100 319.0700 0.0000 3.2000 383.2855 647.1904 0.9062 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.3100 4.7200 
2022 10 3 22 4.0700 297.8500 0.0000 3.2000 383.2947 647.1926 0.9062 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.2700 4.7200 
2022 10 3 23 4.0500 211.7700 0.0000 3.2000 383.3038 647.1948 0.9063 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.2500 4.7200 
2022 10 4 0 4.0100 193.6000 0.0000 3.2000 383.3128 647.1969 0.9064 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.2100 4.7200 
2022 10 4 1 3.9900 193.0400 0.0000 3.2000 383.3217 647.1990 0.9064 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.1900 4.7200 
2022 10 4 2 3.9800 173.9500 0.0000 3.2000 383.3305 647.2011 0.9065 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.1800 4.7200 
2022 10 4 3 3.9700 192.6700 0.0000 3.2000 383.3393 647.2032 0.9066 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.1700 4.7200 
2022 10 4 4 3.9400 202.5600 0.0000 3.2000 383.3481 647.2052 0.9066 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.1400 4.7200 
2022 10 4 5 3.9200 252.2900 0.0000 3.2000 383.3567 647.2073 0.9067 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.1200 4.7200 
2022 10 4 6 3.9000 299.2900 0.0000 3.2000 383.3653 647.2093 0.9068 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.1000 4.7200 
2022 10 4 7 3.8600 308.4300 0.0000 3.2000 383.3737 647.2113 0.9069 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.0600 4.7200 
2022 10 4 8 3.8400 303.3300 0.0000 3.2000 383.3820 647.2132 0.9069 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.0400 4.7200 
2022 10 4 9 3.8200 266.3100 0.0000 3.2000 383.3903 647.2152 0.9070 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.0200 4.7200 
2022 10 4 10 3.8000 223.4600 0.0000 3.2000 383.3985 647.2171 0.9070 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.0000 4.7200 
2022 10 4 11 3.7800 171.5200 0.0000 3.2000 383.4067 647.2191 0.9071 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 6.9800 4.7200 
2022 10 4 12 3.7500 159.6400 0.0000 3.2000 383.4147 647.2210 0.9072 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 6.9500 4.7200 
2022 10 4 13 3.7400 148.3800 0.0000 3.2000 383.4227 647.2229 0.9072 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 6.9400 4.7200 
2022 10 4 14 3.7300 152.6300 0.0000 3.2000 383.4306 647.2247 0.9073 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 6.9300 4.7200 
2022 10 4 15 3.7200 187.8200 0.0000 3.2000 383.4386 647.2266 0.9074 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 6.9200 4.7200 
2022 10 4 16 3.7000 211.9200 0.0000 3.2000 383.4464 647.2285 0.9074 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 6.9000 4.7200 
2022 10 4 17 3.6800 236.0900 0.0000 3.2000 383.4542 647.2303 0.9075 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 6.8800 4.7200 
2022 10 4 18 3.6800 212.0100 0.0000 3.2000 383.4620 647.2321 0.9075 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 6.8800 4.7200 
2022 10 4 19 3.6800 178.5700 0.0000 3.2000 383.4697 647.2340 0.9076 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 6.8800 4.7200 
2022 10 4 20 3.6700 159.3100 0.0000 3.2000 383.4775 647.2358 0.9077 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 6.8700 4.7200 
2022 10 4 21 3.6700 161.8500 0.0000 3.2000 383.4852 647.2376 0.9077 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 6.8700 4.7200 
2022 10 4 22 3.6600 141.6400 0.0000 3.2000 383.4929 647.2395 0.9078 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 6.8600 4.7200 
2022 10 4 23 3.6700 45.8400 0.0000 3.2000 383.5007 647.2413 0.9079 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 6.8700 4.7200 
2022 10 5 0 3.6800 87.4300 0.0000 3.2000 383.5084 647.2431 0.9079 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 6.8800 4.7200 
2022 10 5 1 3.7000 56.7800 0.0000 3.2000 383.5163 647.2450 0.9080 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 6.9000 4.7200 
2022 10 5 2 3.7200 48.3100 0.0000 3.2000 383.5242 647.2469 0.9080 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 6.9200 4.7200 
2022 10 5 3 3.7500 44.0500 0.0000 3.2000 383.5322 647.2488 0.9081 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 6.9500 4.7200 
2022 10 5 4 3.7700 42.4300 0.0000 3.2000 383.5403 647.2507 0.9082 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 6.9700 4.7200 
2022 10 5 5 3.7800 97.9500 0.0000 3.2000 383.5485 647.2526 0.9082 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 6.9800 4.7200 
2022 10 5 6 3.8000 156.5100 0.0000 3.2000 383.5567 647.2545 0.9083 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.0000 4.7200 
2022 10 5 7 3.8300 163.2100 0.0000 3.2000 383.5650 647.2565 0.9084 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.0300 4.7200 
2022 10 5 8 3.8700 110.0400 0.0000 3.2000 383.5734 647.2585 0.9084 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.0700 4.7200 
2022 10 5 9 3.8900 100.8000 0.0000 3.2000 383.5820 647.2605 0.9085 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.0900 4.7200 
2022 10 5 10 3.9200 57.5400 0.0000 3.2000 383.5906 647.2626 0.9086 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.1200 4.7200 
2022 10 5 11 3.9600 40.8600 0.0000 3.2000 383.5994 647.2646 0.9086 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.1600 4.7200 
2022 10 5 12 4.0200 24.7000 0.0000 3.2000 383.6084 647.2668 0.9087 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.2200 4.7200 
2022 10 5 13 4.1000 18.0200 0.0000 3.2000 383.6177 647.2690 0.9088 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.3000 4.7200 
2022 10 5 14 4.2200 20.4400 0.0000 3.2000 383.6274 647.2713 0.9089 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.4200 4.7200 
2022 10 5 15 4.4300 37.6900 0.0000 3.2000 383.6379 647.2737 0.9089 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.6300 4.7200 
2022 10 5 16 4.8000 26.9600 0.0000 3.2000 383.6497 647.2765 0.9090 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.0000 4.7200 
2022 10 5 17 5.4500 21.1800 0.0000 3.2000 383.6638 647.2799 0.9091 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.6500 4.7200 
2022 10 5 18 6.5200 16.7800 0.0000 3.2000 383.6818 647.2841 0.9093 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 9.7200 4.7200 
2022 10 5 19 8.0700 11.5800 0.0000 3.2000 383.7054 647.2897 0.9095 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 11.2700 4.7200 
2022 10 5 20 9.6100 18.3700 0.0000 3.2000 383.7345 647.2966 0.9097 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 12.8100 4.7200 
2022 10 5 21 10.6600 21.8600 0.0000 3.2000 383.7675 647.3044 0.9100 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 13.8600 4.7200 
2022 10 5 22 11.3100 2.0500 0.0000 3.2000 383.8027 647.3127 0.9102 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 14.5100 4.7200 
2022 10 5 23 11.5100 1.0000 0.0000 3.2000 383.8387 647.3212 0.9105 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 14.7100 4.7200 
2022 10 6 0 11.4900 0.4200 0.0000 3.2000 383.8746 647.3297 0.9108 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 14.6900 4.7200 
2022 10 6 1 11.2600 0.0900 0.0000 3.2000 383.9096 647.3380 0.9111 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 14.4600 4.7200 
2022 10 6 2 10.9500 0.0800 0.0000 3.2000 383.9436 647.3460 0.9114 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 14.1500 4.7200 
2022 10 6 3 10.5900 0.0700 0.0000 3.2000 383.9762 647.3537 0.9116 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 13.7900 4.7200 
2022 10 6 4 10.2200 0.6100 0.0000 3.2000 384.0075 647.3611 0.9119 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 13.4200 4.7200 
2022 10 6 5 9.7000 21.7200 0.0000 3.2000 384.0370 647.3681 0.9121 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 12.9000 4.7200 
2022 10 6 6 9.2100 53.6700 0.0000 3.2000 384.0647 647.3746 0.9123 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 12.4100 4.7200 
2022 10 6 7 8.7300 62.8000 0.0000 3.2000 384.0906 647.3808 0.9125 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 11.9300 4.7200 
2022 10 6 8 8.2700 45.2800 0.0000 3.2000 384.1149 647.3865 0.9127 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 11.4700 4.7200 
2022 10 6 9 7.8400 40.1800 0.0000 3.2000 384.1377 647.3919 0.9129 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 11.0400 4.7200 
2022 10 6 10 7.4300 9.3600 0.0000 3.2000 384.1590 647.3969 0.9131 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 10.6300 4.7200 
2022 10 6 11 7.0800 5.9500 0.0000 3.2000 384.1790 647.4016 0.9132 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 10.2800 4.7200 
2022 10 6 12 6.7600 4.6000 0.0000 3.2000 384.1978 647.4061 0.9134 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 9.9600 4.7200 
2022 10 6 13 6.5000 4.2200 0.0000 3.2000 384.2158 647.4103 0.9135 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 9.7000 4.7200 
2022 10 6 14 6.2600 15.6000 0.0000 3.2000 384.2328 647.4144 0.9136 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 9.4600 4.7200 
2022 10 6 15 6.0300 19.1800 0.0000 3.2000 384.2491 647.4182 0.9138 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 9.2300 4.7200 
2022 10 6 16 5.8400 25.5800 0.0000 3.2000 384.2646 647.4219 0.9139 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 9.0400 4.7200 
2022 10 6 17 5.6700 42.8600 0.0000 3.2000 384.2796 647.4254 0.9140 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.8700 4.7200 
2022 10 6 18 5.5100 47.0300 0.0000 3.2000 384.2939 647.4288 0.9141 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.7100 4.7200 
2022 10 6 19 5.3800 46.6000 0.0000 3.2000 384.3078 647.4321 0.9142 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.5800 4.7200 
2022 10 6 20 5.2400 42.9500 0.0000 3.2000 384.3212 647.4353 0.9143 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.4400 4.7200 
2022 10 6 21 5.1200 37.9000 0.0000 3.2000 384.3342 647.4383 0.9144 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.3200 4.7200 
2022 10 6 22 5.0000 27.9100 0.0000 3.2000 384.3467 647.4413 0.9145 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.2000 4.7200 
2022 10 6 23 4.9000 18.2500 0.0000 3.2000 384.3589 647.4442 0.9146 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.1000 4.7200 
2022 10 7 0 4.8100 5.0700 0.0000 3.2000 384.3707 647.4470 0.9147 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.0100 4.7200 
2022 10 7 1 4.7200 1.4100 0.0000 3.2000 384.3822 647.4497 0.9148 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.9200 4.7200 
2022 10 7 2 4.6300 0.4700 0.0000 3.2000 384.3934 647.4523 0.9149 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.8300 4.7200 
2022 10 7 3 4.5600 0.1000 0.0000 3.2000 384.4044 647.4549 0.9150 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.7600 4.7200 
2022 10 7 4 4.5000 0.8400 0.0000 3.2000 384.4151 647.4575 0.9151 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.7000 4.7200 
2022 10 7 5 4.4600 6.2000 0.0000 3.2000 384.4257 647.4600 0.9152 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.6600 4.7200 
2022 10 7 6 4.4400 52.1500 0.0000 3.2000 384.4362 647.4625 0.9152 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.6400 4.7200 
2022 10 7 7 4.4200 53.4600 0.0000 3.2000 384.4466 647.4649 0.9153 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.6200 4.7200 
2022 10 7 8 4.4400 50.7000 0.0000 3.2000 384.4571 647.4674 0.9154 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.6400 4.7200 
2022 10 7 9 4.4600 41.6200 0.0000 3.2000 384.4677 647.4699 0.9155 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.6600 4.7200 
2022 10 7 10 4.4900 22.0600 0.0000 3.2000 384.4784 647.4724 0.9156 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.6900 4.7200 
2022 10 7 11 4.5100 14.6600 0.0000 3.2000 384.4892 647.4750 0.9157 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.7100 4.7200 
2022 10 7 12 4.5900 14.7600 0.0000 3.2000 384.5002 647.4776 0.9157 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.7900 4.7200 
2022 10 7 13 4.7300 20.9900 0.0000 3.2000 384.5118 647.4803 0.9158 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.9300 4.7200 
2022 10 7 14 4.9200 19.3400 0.0000 3.2000 384.5240 647.4832 0.9159 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.1200 4.7200 
2022 10 7 15 5.0900 24.8400 0.0000 3.2000 384.5369 647.4863 0.9160 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.2900 4.7200 
2022 10 7 16 5.2300 36.4200 0.0000 3.2000 384.5502 647.4894 0.9161 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.4300 4.7200 
2022 10 7 17 5.3200 55.8200 0.0000 3.2000 384.5639 647.4927 0.9163 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.5200 4.7200 
2022 10 7 18 5.4000 53.6500 0.0000 3.2000 384.5779 647.4960 0.9164 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.6000 4.7200 
2022 10 7 19 5.4600 41.8400 0.0000 3.2000 384.5921 647.4993 0.9165 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.6600 4.7200 
2022 10 7 20 5.5000 53.6400 0.0000 3.2000 384.6064 647.5027 0.9166 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.7000 4.7200 
2022 10 7 21 5.5200 54.9800 0.0000 3.2000 384.6208 647.5061 0.9167 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.7200 4.7200 
2022 10 7 22 5.5200 53.6100 0.0000 3.2000 384.6352 647.5095 0.9168 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.7200 4.7200 
2022 10 7 23 5.5100 48.2200 0.0000 3.2000 384.6496 647.5129 0.9169 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.7100 4.7200 
2022 10 8 0 5.4800 48.6400 0.0000 3.2000 384.6638 647.5163 0.9170 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.6800 4.7200 
2022 10 8 1 5.4400 48.9600 0.0000 3.2000 384.6779 647.5196 0.9172 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.6400 4.7200 
2022 10 8 2 5.3900 49.1500 0.0000 3.2000 384.6919 647.5229 0.9173 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.5900 4.7200 
2022 10 8 3 5.3300 49.1200 0.0000 3.2000 384.7056 647.5261 0.9174 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.5300 4.7200 
2022 10 8 4 5.2700 49.4900 0.0000 3.2000 384.7191 647.5293 0.9175 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.4700 4.7200 
2022 10 8 5 5.2100 50.1000 0.0000 3.2000 384.7324 647.5325 0.9176 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.4100 4.7200 
2022 10 8 6 5.1400 64.2600 0.0000 3.2000 384.7454 647.5356 0.9177 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.3400 4.7200 
2022 10 8 7 5.0700 71.4500 0.0000 3.2000 384.7582 647.5386 0.9178 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.2700 4.7200 
2022 10 8 8 5.0000 71.4800 0.0000 3.2000 384.7707 647.5415 0.9179 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.2000 4.7200 
2022 10 8 9 4.9500 55.0100 0.0000 3.2000 384.7830 647.5445 0.9180 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.1500 4.7200 
2022 10 8 10 4.8900 49.0400 0.0000 3.2000 384.7952 647.5473 0.9181 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.0900 4.7200 
2022 10 8 11 4.8400 39.7700 0.0000 3.2000 384.8071 647.5501 0.9182 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 8.0400 4.7200 
2022 10 8 12 4.7900 37.7800 0.0000 3.2000 384.8189 647.5529 0.9183 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.9900 4.7200 
2022 10 8 13 4.7300 32.3100 0.0000 3.2000 384.8305 647.5557 0.9184 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.9300 4.7200 
2022 10 8 14 4.6900 32.2800 0.0000 3.2000 384.8419 647.5584 0.9184 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.8900 4.7200 
2022 10 8 15 4.6400 45.2300 0.0000 3.2000 384.8531 647.5610 0.9185 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.8400 4.7200 
2022 10 8 16 4.5900 49.0200 0.0000 3.2000 384.8642 647.5636 0.9186 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.7900 4.7200 
2022 10 8 17 4.5500 54.9800 0.0000 3.2000 384.8751 647.5662 0.9187 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.7500 4.7200 
2022 10 8 18 4.5100 51.4900 0.0000 3.2000 384.8858 647.5688 0.9188 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.7100 4.7200 
2022 10 8 19 4.4800 49.7900 0.0000 3.2000 384.8965 647.5713 0.9189 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.6800 4.7200 
2022 10 8 20 4.4400 50.2500 0.0000 3.2000 384.9070 647.5738 0.9190 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.6400 4.7200 
2022 10 8 21 4.4000 61.8100 0.0000 3.2000 384.9174 647.5762 0.9190 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.6000 4.7200 
2022 10 8 22 4.3600 67.7700 0.0000 3.2000 384.9276 647.5786 0.9191 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.5600 4.7200 
2022 10 8 23 4.3200 101.8400 0.0000 3.2000 384.9377 647.5810 0.9192 0.0000 4.7200 0.0000 0.0000 0.0000 0.0000 0.0000 7.5200 4.7200 
