Date_NodeID	0	3	5	9
2023062504	0.81	0.43	0.41	0.57
2023062505	0.80	0.42	0.40	0.57
2023062506	0.79	0.41	0.40	0.57
2023062507	0.77	0.41	0.40	0.57
2023062508	0.75	0.40	0.39	0.56
2023062509	0.74	0.39	0.38	0.56
2023062510	0.73	0.39	0.38	0.56
2023062511	0.72	0.38	0.38	0.56
2023062512	0.71	0.38	0.37	0.55
2023062513	0.70	0.37	0.37	0.55
2023062514	0.70	0.37	0.37	0.54
2023062515	0.70	0.37	0.37	0.54
2023062516	0.68	0.36	0.36	0.54
2023062517	0.64	0.34	0.35	0.54
2023062518	0.64	0.34	0.35	0.53
2023062519	0.64	0.34	0.35	0.53
2023062520	0.64	0.34	0.35	0.53
2023062521	0.63	0.34	0.34	0.53
2023062522	0.63	0.34	0.34	0.53
2023062523	0.62	0.33	0.34	0.53
2023062600	0.61	0.33	0.34	0.53
2023062601	0.61	0.33	0.34	0.53
2023062602	0.60	0.33	0.34	0.53
2023062603	0.60	0.32	0.34	0.53
2023062604	0.59	0.32	0.33	0.53
2023062605	0.58	0.32	0.33	0.53
2023062606	0.58	0.32	0.33	0.53
2023062607	0.57	0.31	0.33	0.53
2023062608	0.56	0.31	0.32	0.53
2023062609	0.55	0.30	0.32	0.53
2023062610	0.54	0.30	0.32	0.53
2023062611	0.53	0.29	0.31	0.53
2023062612	0.54	0.30	0.33	0.58
2023062613	0.57	0.33	0.37	0.68
2023062614	0.60	0.34	0.39	0.73
2023062615	0.60	0.34	0.40	0.75
2023062616	0.59	0.34	0.40	0.77
2023062617	0.60	0.35	0.41	0.78
2023062618	0.59	0.35	0.41	0.79
2023062619	0.59	0.34	0.41	0.79
2023062620	0.59	0.34	0.41	0.78
2023062621	0.59	0.34	0.41	0.78
2023062622	0.59	0.34	0.41	0.79
2023062623	0.59	0.34	0.41	0.79
2023062700	0.58	0.34	0.41	0.79
2023062701	0.58	0.34	0.41	0.79
2023062702	0.57	0.34	0.40	0.78
2023062703	0.57	0.33	0.40	0.78
2023062704	0.57	0.33	0.40	0.77
2023062705	0.57	0.33	0.40	0.77
2023062706	0.56	0.33	0.39	0.77
2023062707	0.55	0.32	0.39	0.76
2023062708	0.54	0.32	0.38	0.76
2023062709	0.53	0.31	0.38	0.75
2023062710	0.53	0.31	0.38	0.74
2023062711	0.52	0.31	0.37	0.74
2023062712	0.52	0.31	0.37	0.73
2023062713	0.52	0.31	0.37	0.73
2023062714	0.52	0.31	0.37	0.72
2023062715	0.51	0.30	0.37	0.72
2023062716	0.51	0.30	0.36	0.72
2023062717	0.51	0.30	0.36	0.71
2023062718	0.51	0.30	0.36	0.70
2023062719	0.51	0.30	0.36	0.70
2023062720	0.51	0.30	0.36	0.70
2023062721	0.51	0.30	0.36	0.69
2023062722	0.52	0.30	0.36	0.69
2023062723	0.53	0.31	0.36	0.69
2023062800	0.54	0.31	0.36	0.68
2023062801	0.54	0.31	0.36	0.68
2023062802	0.55	0.31	0.36	0.68
2023062803	0.55	0.32	0.36	0.68
2023062804	0.55	0.32	0.36	0.68
2023062805	0.55	0.32	0.36	0.68
2023062806	0.55	0.32	0.36	0.67
2023062807	0.56	0.32	0.36	0.67
2023062808	0.56	0.32	0.36	0.67
2023062809	0.56	0.32	0.36	0.67
2023062810	0.56	0.32	0.36	0.66
2023062811	0.55	0.32	0.36	0.66
2023062812	0.55	0.31	0.36	0.65
2023062813	0.55	0.31	0.36	0.65
2023062814	0.55	0.31	0.36	0.65
2023062815	0.54	0.31	0.35	0.65
2023062816	0.54	0.31	0.35	0.64
2023062817	0.53	0.30	0.35	0.64
2023062818	0.53	0.30	0.35	0.64
2023062819	0.53	0.30	0.35	0.64
2023062820	0.54	0.31	0.35	0.64
2023062821	0.54	0.31	0.35	0.64
2023062822	0.54	0.31	0.35	0.64
2023062823	0.54	0.31	0.35	0.64
2023062900	0.54	0.31	0.35	0.64
2023062901	0.54	0.31	0.35	0.64
2023062902	0.54	0.31	0.35	0.64
2023062903	0.54	0.31	0.35	0.64
2023062904	0.54	0.31	0.35	0.64
2023062905	0.53	0.30	0.35	0.64
2023062906	0.53	0.30	0.35	0.64
2023062907	0.52	0.30	0.34	0.64
2023062908	0.52	0.30	0.34	0.64
2023062909	0.51	0.29	0.34	0.64
2023062910	0.50	0.29	0.34	0.64
2023062911	0.50	0.29	0.34	0.63
2023062912	0.50	0.29	0.34	0.63
2023062913	0.50	0.29	0.34	0.63
2023062914	0.50	0.29	0.34	0.63
2023062915	0.50	0.29	0.34	0.63
2023062916	0.50	0.29	0.34	0.63
2023062917	0.49	0.29	0.33	0.63
2023062918	0.49	0.29	0.34	0.64
2023062919	0.50	0.29	0.35	0.67
2023062920	0.52	0.30	0.36	0.71
2023062921	0.52	0.31	0.38	0.75
2023062922	0.53	0.31	0.39	0.78
2023062923	0.54	0.32	0.40	0.80
2023063000	0.54	0.32	0.40	0.82
2023063001	0.55	0.33	0.41	0.84
2023063002	0.55	0.33	0.42	0.85
2023063003	0.55	0.33	0.42	0.86
2023063004	0.55	0.33	0.42	0.87
2023063005	0.55	0.33	0.42	0.87
2023063006	0.55	0.33	0.42	0.87
2023063007	0.54	0.33	0.42	0.87
2023063008	0.53	0.33	0.42	0.87
2023063009	0.53	0.32	0.41	0.87
2023063010	0.52	0.32	0.41	0.87
2023063011	0.52	0.32	0.41	0.87
2023063012	0.52	0.32	0.41	0.87
2023063013	0.51	0.31	0.41	0.87
2023063014	0.51	0.31	0.41	0.87
2023063015	0.50	0.31	0.41	0.87
2023063016	0.49	0.31	0.40	0.87
2023063017	0.49	0.30	0.40	0.87
2023063018	0.49	0.30	0.40	0.87
2023063019	0.48	0.30	0.40	0.87
2023063020	0.48	0.30	0.40	0.87
2023063021	0.48	0.30	0.40	0.87
2023063022	0.48	0.30	0.40	0.87
2023063023	0.48	0.30	0.40	0.87
2023070100	0.48	0.30	0.40	0.87
2023070101	0.47	0.30	0.40	0.86
2023070102	0.48	0.30	0.40	0.86
2023070103	0.48	0.30	0.40	0.86
2023070104	0.47	0.30	0.40	0.86
2023070105	0.47	0.30	0.39	0.86
2023070106	0.47	0.30	0.39	0.86
2023070107	0.47	0.29	0.39	0.85
2023070108	0.46	0.29	0.39	0.85
2023070109	0.46	0.29	0.39	0.85
2023070110	0.45	0.29	0.39	0.85
2023070111	0.45	0.28	0.38	0.84
2023070112	0.45	0.28	0.38	0.84
2023070113	0.45	0.28	0.38	0.84
2023070114	0.45	0.28	0.38	0.83
2023070115	0.44	0.28	0.38	0.83
2023070116	0.44	0.28	0.38	0.83
2023070117	0.44	0.28	0.38	0.83
2023070118	0.44	0.28	0.38	0.84
2023070119	0.44	0.28	0.38	0.85
2023070120	0.44	0.28	0.38	0.85
2023070121	0.44	0.28	0.39	0.86
2023070122	0.45	0.29	0.39	0.88
2023070123	0.45	0.29	0.40	0.88
2023070200	0.46	0.29	0.40	0.90
2023070201	0.46	0.30	0.41	0.91
2023070202	0.47	0.30	0.42	0.93
2023070203	0.47	0.31	0.42	0.95
2023070204	0.48	0.31	0.43	0.97
2023070205	0.48	0.31	0.43	0.98
2023070206	0.48	0.31	0.44	0.99
2023070207	0.48	0.31	0.44	1.00
2023070208	0.47	0.31	0.44	1.00
2023070209	0.47	0.31	0.44	1.00
2023070210	0.47	0.31	0.43	1.00
2023070211	0.46	0.31	0.43	1.00
2023070212	0.46	0.30	0.43	0.99
2023070213	0.46	0.30	0.43	0.98
2023070214	0.46	0.30	0.43	0.98
2023070215	0.45	0.30	0.42	0.98
2023070216	0.45	0.30	0.42	0.97
2023070217	0.45	0.30	0.42	0.97
2023070218	0.45	0.30	0.42	0.97
2023070219	0.45	0.30	0.42	0.97
2023070220	0.45	0.30	0.42	0.97
2023070221	0.45	0.30	0.42	0.97
2023070222	0.45	0.30	0.42	0.97
2023070223	0.45	0.30	0.42	0.97
2023070300	0.45	0.30	0.42	0.97
2023070301	0.45	0.30	0.42	0.97
2023070302	0.45	0.30	0.42	0.96
2023070303	0.46	0.30	0.42	0.96
2023070304	0.46	0.30	0.42	0.96
2023070305	0.46	0.30	0.42	0.96
2023070306	0.46	0.30	0.42	0.96
2023070307	0.46	0.30	0.42	0.96
2023070308	0.46	0.30	0.42	0.96
2023070309	0.45	0.30	0.42	0.96
2023070310	0.45	0.30	0.42	0.96
2023070311	0.45	0.30	0.42	0.96
2023070312	0.45	0.30	0.42	0.96
2023070313	0.45	0.29	0.42	0.96
2023070314	0.45	0.30	0.42	0.96
2023070315	0.45	0.29	0.42	0.96
2023070316	0.45	0.30	0.42	0.96
2023070317	0.45	0.30	0.42	0.96
2023070318	0.46	0.30	0.42	0.97
2023070319	0.46	0.30	0.43	0.98
2023070320	0.46	0.30	0.43	0.99
2023070321	0.47	0.31	0.43	1.00
2023070322	0.47	0.31	0.44	1.01
2023070323	0.48	0.31	0.44	1.02
2023070400	0.48	0.32	0.45	1.03
2023070401	0.49	0.32	0.45	1.04
2023070402	0.49	0.32	0.46	1.06
2023070403	0.50	0.33	0.48	1.10
2023070404	0.52	0.34	0.49	1.14
2023070405	0.53	0.35	0.51	1.18
2023070406	0.54	0.36	0.52	1.22
2023070407	0.55	0.37	0.53	1.25
2023070408	0.56	0.38	0.55	1.29
2023070409	0.57	0.38	0.56	1.31
2023070410	0.58	0.39	0.57	1.34
2023070411	0.58	0.39	0.57	1.35
2023070412	0.58	0.39	0.58	1.36
2023070413	0.58	0.39	0.58	1.37
2023070414	0.58	0.39	0.58	1.37
2023070415	0.58	0.39	0.58	1.37
2023070416	0.58	0.39	0.58	1.37
2023070417	0.58	0.40	0.58	1.38
2023070418	0.58	0.39	0.58	1.37
2023070419	0.58	0.39	0.58	1.37
2023070420	0.58	0.39	0.58	1.37
2023070421	0.58	0.39	0.58	1.36
2023070422	0.58	0.39	0.58	1.36
2023070423	0.58	0.39	0.57	1.36
2023070500	0.58	0.39	0.57	1.35
2023070501	0.58	0.39	0.57	1.34
2023070502	0.57	0.39	0.57	1.33
2023070503	0.57	0.39	0.56	1.33
2023070504	0.57	0.38	0.56	1.32
2023070505	0.57	0.38	0.56	1.32
2023070506	0.56	0.38	0.55	1.31
2023070507	0.56	0.38	0.55	1.30
2023070508	0.56	0.38	0.55	1.30
2023070509	0.55	0.37	0.55	1.29
2023070510	0.55	0.37	0.54	1.28
2023070511	0.54	0.37	0.54	1.28
2023070512	0.53	0.36	0.53	1.25
2023070513	0.53	0.36	0.53	1.24
2023070514	0.54	0.36	0.53	1.23
2023070515	0.54	0.36	0.52	1.21
2023070516	0.54	0.36	0.52	1.21
2023070517	0.53	0.35	0.51	1.20
2023070518	0.53	0.35	0.51	1.20
2023070519	0.53	0.35	0.51	1.20
2023070520	0.53	0.35	0.51	1.20
2023070521	0.53	0.36	0.52	1.21
2023070522	0.54	0.36	0.52	1.22
2023070523	0.55	0.37	0.53	1.24
2023070600	0.55	0.37	0.53	1.25
2023070601	0.55	0.37	0.53	1.25
2023070602	0.55	0.37	0.53	1.24
2023070603	0.55	0.37	0.54	1.25
2023070604	0.57	0.38	0.55	1.29
2023070605	0.58	0.39	0.57	1.34
2023070606	0.60	0.40	0.58	1.37
2023070607	0.60	0.41	0.59	1.39
2023070608	0.61	0.41	0.60	1.42
2023070609	0.63	0.42	0.62	1.46
2023070610	0.64	0.43	0.63	1.48
2023070611	0.65	0.44	0.64	1.49
2023070612	0.66	0.44	0.64	1.50
2023070613	0.67	0.45	0.65	1.51
2023070614	0.67	0.45	0.65	1.51
2023070615	0.67	0.45	0.65	1.51
2023070616	0.68	0.45	0.65	1.52
2023070617	0.68	0.45	0.65	1.52
2023070618	0.68	0.45	0.65	1.51
2023070619	0.69	0.45	0.65	1.50
2023070620	0.70	0.46	0.65	1.49
2023070621	0.71	0.46	0.65	1.48
2023070622	0.72	0.47	0.65	1.46
2023070623	0.73	0.47	0.65	1.45
2023070700	0.75	0.47	0.65	1.44
2023070701	0.76	0.48	0.65	1.42
2023070702	0.78	0.49	0.65	1.41
2023070703	0.80	0.50	0.65	1.41
2023070704	0.81	0.50	0.65	1.39
2023070705	0.83	0.51	0.66	1.39
2023070706	0.84	0.51	0.66	1.38
2023070707	0.86	0.52	0.66	1.37
2023070708	0.87	0.53	0.66	1.36
2023070709	0.88	0.53	0.66	1.34
2023070710	0.89	0.53	0.66	1.33
2023070711	0.90	0.53	0.66	1.32
2023070712	0.91	0.54	0.66	1.31
2023070713	0.91	0.54	0.65	1.30
2023070714	0.92	0.54	0.65	1.28
2023070715	0.92	0.54	0.65	1.27
2023070716	0.92	0.54	0.64	1.25
2023070717	0.93	0.54	0.64	1.24
2023070718	0.94	0.55	0.64	1.23
2023070719	0.96	0.55	0.65	1.22
2023070720	0.98	0.56	0.65	1.21
2023070721	0.99	0.57	0.65	1.20
2023070722	1.00	0.57	0.65	1.19
2023070723	1.01	0.57	0.65	1.18
2023070800	1.05	0.59	0.66	1.17
2023070801	1.13	0.63	0.68	1.16
2023070802	1.22	0.66	0.70	1.15
2023070803	1.28	0.69	0.72	1.14
2023070804	1.33	0.72	0.73	1.13
2023070805	1.39	0.74	0.74	1.12
2023070806	1.43	0.76	0.75	1.12
2023070807	1.48	0.78	0.76	1.11
2023070808	1.52	0.80	0.77	1.10
2023070809	1.56	0.82	0.78	1.09
2023070810	1.60	0.84	0.79	1.08
2023070811	1.63	0.85	0.80	1.07
2023070812	1.65	0.86	0.80	1.05
2023070813	1.67	0.86	0.81	1.05
2023070814	1.69	0.87	0.81	1.04
2023070815	1.71	0.88	0.81	1.03
2023070816	1.73	0.89	0.82	1.03
2023070817	1.75	0.90	0.82	1.03
2023070818	1.75	0.90	0.82	1.02
2023070819	1.75	0.89	0.82	1.02
2023070820	1.74	0.89	0.82	1.02
2023070821	1.74	0.89	0.81	1.01
2023070822	1.74	0.89	0.81	1.01
2023070823	1.73	0.89	0.81	1.01
2023070900	1.73	0.89	0.81	1.01
2023070901	1.73	0.88	0.81	1.00
2023070902	1.72	0.88	0.81	1.00
2023070903	1.72	0.88	0.81	1.00
2023070904	1.72	0.88	0.80	1.00
2023070905	1.71	0.88	0.80	1.00
2023070906	1.70	0.87	0.80	0.99
2023070907	1.70	0.87	0.79	0.99
2023070908	1.70	0.87	0.79	0.98
2023070909	1.70	0.87	0.79	0.98
2023070910	1.69	0.86	0.79	0.97
2023070911	1.65	0.85	0.78	0.97
2023070912	1.63	0.84	0.77	0.96
2023070913	1.63	0.83	0.76	0.96
2023070914	1.64	0.84	0.77	0.95
2023070915	1.64	0.84	0.76	0.95
2023070916	1.62	0.83	0.76	0.94
2023070917	1.60	0.82	0.75	0.94
2023070918	1.60	0.82	0.75	0.93
2023070919	1.60	0.82	0.75	0.93
2023070920	1.61	0.83	0.75	0.93
2023070921	1.61	0.82	0.75	0.93
2023070922	1.59	0.82	0.75	0.93
2023070923	1.58	0.81	0.74	0.93
2023071000	1.57	0.81	0.74	0.93
2023071001	1.57	0.81	0.74	0.92
2023071002	1.56	0.80	0.73	0.92
2023071003	1.55	0.80	0.73	0.92
2023071004	1.53	0.79	0.72	0.92
2023071005	1.52	0.78	0.72	0.91
2023071006	1.51	0.78	0.72	0.92
2023071007	1.49	0.77	0.71	0.92
2023071008	1.47	0.76	0.71	0.93
2023071009	1.45	0.75	0.71	0.93
2023071010	1.46	0.76	0.72	0.97
2023071011	1.45	0.76	0.72	0.99
2023071012	1.44	0.75	0.72	1.00
2023071013	1.44	0.75	0.72	1.01
2023071014	1.42	0.75	0.72	1.02
2023071015	1.40	0.74	0.72	1.03
2023071016	1.40	0.74	0.73	1.06
2023071017	1.40	0.74	0.74	1.09
2023071018	1.40	0.74	0.75	1.12
2023071019	1.40	0.75	0.75	1.15
2023071020	1.40	0.75	0.76	1.17
2023071021	1.39	0.75	0.76	1.19
2023071022	1.38	0.74	0.76	1.20
2023071023	1.36	0.74	0.76	1.21
2023071100	1.36	0.73	0.76	1.22
2023071101	1.35	0.73	0.76	1.22
2023071102	1.32	0.72	0.75	1.23
2023071103	1.31	0.71	0.75	1.23
2023071104	1.29	0.71	0.75	1.23
2023071105	1.28	0.70	0.74	1.23
2023071106	1.26	0.69	0.74	1.23
2023071107	1.24	0.68	0.73	1.23
2023071108	1.22	0.67	0.72	1.23
2023071109	1.20	0.66	0.72	1.22
2023071110	1.19	0.66	0.71	1.21
2023071111	1.18	0.65	0.71	1.21
2023071112	1.17	0.65	0.70	1.20
2023071113	1.15	0.64	0.69	1.19
2023071114	1.14	0.64	0.69	1.20
2023071115	1.15	0.64	0.71	1.25
2023071116	1.16	0.65	0.74	1.33
2023071117	1.20	0.69	0.80	1.49
2023071118	1.31	0.77	0.92	1.80
2023071119	1.46	0.88	1.11	2.26
2023071120	1.59	0.97	1.25	2.65
2023071121	1.63	1.01	1.32	2.81
2023071122	1.64	1.02	1.33	2.85
2023071123	1.64	1.02	1.33	2.85
2023071200	1.63	1.01	1.32	2.82
2023071201	1.62	1.00	1.31	2.79
2023071202	1.61	0.99	1.29	2.76
2023071203	1.60	0.99	1.28	2.72
2023071204	1.60	0.98	1.28	2.71
2023071205	1.59	0.98	1.27	2.69
2023071206	1.58	0.97	1.26	2.66
2023071207	1.56	0.96	1.25	2.64
2023071208	1.56	0.96	1.24	2.63
2023071209	1.55	0.95	1.24	2.62
2023071210	1.55	0.95	1.23	2.59
2023071211	1.54	0.95	1.22	2.58
2023071212	1.54	0.95	1.23	2.59
2023071213	1.54	0.94	1.22	2.58
2023071214	1.53	0.94	1.22	2.58
2023071215	1.53	0.94	1.22	2.58
2023071216	1.53	0.94	1.22	2.58
2023071217	1.52	0.94	1.22	2.58
2023071218	1.50	0.93	1.21	2.57
2023071219	1.49	0.92	1.20	2.56
2023071220	1.47	0.91	1.19	2.54
2023071221	1.46	0.90	1.18	2.53
2023071222	1.45	0.90	1.18	2.52
2023071223	1.44	0.89	1.17	2.50
2023071300	1.44	0.89	1.16	2.49
2023071301	1.43	0.88	1.16	2.47
2023071302	1.41	0.88	1.15	2.46
2023071303	1.41	0.87	1.14	2.44
2023071304	1.39	0.86	1.13	2.42
2023071305	1.38	0.86	1.12	2.41
2023071306	1.37	0.85	1.12	2.39
2023071307	1.35	0.84	1.11	2.38
2023071308	1.33	0.83	1.09	2.36
2023071309	1.32	0.82	1.08	2.34
2023071310	1.30	0.81	1.08	2.32
2023071311	1.28	0.80	1.06	2.30
2023071312	1.28	0.80	1.06	2.30
2023071313	1.26	0.79	1.05	2.28
2023071314	1.26	0.79	1.05	2.29
2023071315	1.25	0.79	1.05	2.28
2023071316	1.25	0.78	1.05	2.28
2023071317	1.24	0.78	1.04	2.27
2023071318	1.23	0.77	1.04	2.26
2023071319	1.20	0.76	1.02	2.25
2023071320	1.19	0.75	1.02	2.24
2023071321	1.18	0.75	1.01	2.23
2023071322	1.18	0.75	1.01	2.22
2023071323	1.17	0.74	1.00	2.21
2023071400	1.16	0.74	1.00	2.20
2023071401	1.16	0.73	0.99	2.18
2023071402	1.15	0.73	0.99	2.17
2023071403	1.14	0.72	0.98	2.16
2023071404	1.13	0.72	0.97	2.14
2023071405	1.12	0.71	0.97	2.14
2023071406	1.11	0.71	0.96	2.13
2023071407	1.10	0.70	0.95	2.12
2023071408	1.09	0.70	0.95	2.11
2023071409	1.08	0.69	0.94	2.10
2023071410	1.07	0.68	0.93	2.08
2023071411	1.06	0.68	0.93	2.07
2023071412	1.05	0.67	0.92	2.06
2023071413	1.04	0.67	0.91	2.04
2023071414	1.03	0.66	0.90	2.02
2023071415	1.02	0.65	0.90	2.01
2023071416	1.01	0.65	0.89	2.00
2023071417	1.01	0.65	0.89	1.99
2023071418	1.00	0.64	0.88	1.97
2023071419	0.99	0.64	0.88	1.96
2023071420	0.98	0.63	0.87	1.94
2023071421	0.97	0.63	0.86	1.93
2023071422	0.97	0.62	0.86	1.92
2023071423	0.96	0.62	0.85	1.91
2023071500	0.96	0.62	0.85	1.90
2023071501	0.95	0.61	0.84	1.89
2023071502	0.95	0.61	0.84	1.88
2023071503	0.94	0.61	0.84	1.88
2023071504	0.93	0.60	0.83	1.87
2023071505	0.93	0.60	0.83	1.86
2023071506	0.93	0.60	0.84	1.88
2023071507	0.93	0.60	0.84	1.89
2023071508	0.93	0.60	0.84	1.90
2023071509	0.93	0.60	0.84	1.91
2023071510	0.93	0.61	0.85	1.93
2023071511	0.95	0.62	0.87	1.98
2023071512	0.98	0.64	0.91	2.08
2023071513	1.03	0.68	0.97	2.25
2023071514	1.13	0.75	1.09	2.54
2023071515	1.28	0.86	1.27	3.00
2023071516	1.45	1.00	1.48	3.54
2023071517	1.62	1.12	1.68	4.04
2023071518	1.73	1.20	1.81	4.36
2023071519	1.78	1.23	1.87	4.51
2023071520	1.79	1.24	1.89	4.57
2023071521	1.80	1.25	1.90	4.59
2023071522	1.80	1.26	1.90	4.61
2023071523	1.82	1.27	1.92	4.66
2023071600	1.84	1.28	1.95	4.73
2023071601	1.87	1.30	1.98	4.79
2023071602	1.89	1.32	2.00	4.86
2023071603	1.91	1.33	2.03	4.92
2023071604	1.92	1.34	2.04	4.95
2023071605	1.92	1.34	2.05	4.97
2023071606	1.92	1.34	2.04	4.97
2023071607	1.91	1.33	2.04	4.96
2023071608	1.91	1.34	2.05	4.99
2023071609	1.95	1.37	2.10	5.12
2023071610	2.03	1.43	2.19	5.35
2023071611	2.18	1.53	2.36	5.78
2023071612	2.38	1.69	2.61	6.39
2023071613	2.58	1.83	2.84	6.97
2023071614	2.68	1.90	2.96	7.29
2023071615	2.70	1.93	3.00	7.39
2023071616	2.71	1.93	3.01	7.42
2023071617	2.73	1.95	3.04	7.49
2023071618	2.77	1.97	3.08	7.60
2023071619	2.80	2.00	3.12	7.70
2023071620	2.82	2.02	3.15	7.78
2023071621	2.85	2.04	3.19	7.88
2023071622	2.88	2.06	3.22	7.97
2023071623	2.92	2.09	3.27	8.08
2023071700	2.96	2.12	3.31	8.20
2023071701	3.01	2.15	3.37	8.34
2023071702	3.06	2.19	3.43	8.50
2023071703	3.11	2.23	3.50	8.68
2023071704	3.18	2.28	3.57	8.86
2023071705	3.25	2.34	3.67	9.09
2023071706	3.32	2.38	3.74	9.29
2023071707	3.38	2.43	3.82	9.48
2023071708	3.43	2.47	3.88	9.65
2023071709	3.46	2.49	3.92	9.73
2023071710	3.47	2.50	3.94	9.79
2023071711	3.48	2.51	3.95	9.83
2023071712	3.48	2.51	3.96	9.84
2023071713	3.48	2.51	3.96	9.84
2023071714	3.47	2.50	3.94	9.81
2023071715	3.46	2.49	3.92	9.76
2023071716	3.44	2.48	3.90	9.70
2023071717	3.42	2.46	3.88	9.63
2023071718	3.39	2.44	3.85	9.57
2023071719	3.36	2.42	3.81	9.48
2023071720	3.33	2.40	3.78	9.40
2023071721	3.30	2.38	3.75	9.33
2023071722	3.26	2.35	3.71	9.24
2023071723	3.23	2.33	3.68	9.15
2023071800	3.20	2.31	3.64	9.06
2023071801	3.17	2.29	3.60	8.97
2023071802	3.13	2.26	3.56	8.87
2023071803	3.10	2.24	3.53	8.78
2023071804	3.07	2.21	3.49	8.68
2023071805	3.04	2.19	3.45	8.59
2023071806	3.00	2.17	3.42	8.50
2023071807	2.97	2.14	3.38	8.41
2023071808	2.94	2.12	3.35	8.33
2023071809	2.92	2.10	3.31	8.25
2023071810	2.89	2.08	3.28	8.15
2023071811	2.85	2.06	3.24	8.06
2023071812	2.83	2.04	3.21	7.97
2023071813	2.79	2.01	3.17	7.88
2023071814	2.76	1.99	3.13	7.77
2023071815	2.73	1.96	3.09	7.68
2023071816	2.70	1.94	3.05	7.59
2023071817	2.66	1.92	3.02	7.50
2023071818	2.63	1.89	2.98	7.41
2023071819	2.60	1.87	2.95	7.34
2023071820	2.57	1.85	2.91	7.25
2023071821	2.54	1.83	2.88	7.16
2023071822	2.52	1.81	2.85	7.07
2023071823	2.49	1.79	2.82	7.00
2023071900	2.46	1.77	2.78	6.91
2023071901	2.42	1.75	2.75	6.84
2023071902	2.39	1.72	2.72	6.76
2023071903	2.36	1.70	2.69	6.68
2023071904	2.34	1.69	2.66	6.62
2023071905	2.31	1.67	2.63	6.54
2023071906	2.29	1.65	2.61	6.49
2023071907	2.27	1.64	2.58	6.43
2023071908	2.25	1.62	2.55	6.35
2023071909	2.22	1.60	2.53	6.30
2023071910	2.21	1.59	2.51	6.25
2023071911	2.20	1.58	2.49	6.20
2023071912	2.18	1.57	2.47	6.14
2023071913	2.16	1.55	2.44	6.08
2023071914	2.14	1.54	2.43	6.04
2023071915	2.11	1.52	2.40	5.98
2023071916	2.10	1.51	2.38	5.94
2023071917	2.08	1.50	2.37	5.89
2023071918	2.06	1.48	2.34	5.84
2023071919	2.04	1.47	2.32	5.79
2023071920	2.02	1.46	2.31	5.75
2023071921	2.00	1.45	2.29	5.70
2023071922	1.98	1.43	2.27	5.65
2023071923	1.97	1.42	2.25	5.60
2023072000	1.95	1.41	2.23	5.56
2023072001	1.94	1.40	2.21	5.50
2023072002	1.92	1.39	2.19	5.46
2023072003	1.91	1.38	2.18	5.42
2023072004	1.89	1.37	2.16	5.38
2023072005	1.88	1.36	2.14	5.34
2023072006	1.87	1.35	2.13	5.30
2023072007	1.85	1.34	2.11	5.26
2023072008	1.84	1.33	2.10	5.23
2023072009	1.82	1.32	2.08	5.20
2023072010	1.81	1.31	2.07	5.15
2023072011	1.80	1.30	2.05	5.11
2023072012	1.78	1.29	2.04	5.08
2023072013	1.77	1.28	2.02	5.04
2023072014	1.76	1.27	2.01	5.00
2023072015	1.75	1.26	1.99	4.97
2023072016	1.74	1.25	1.98	4.93
2023072017	1.72	1.24	1.96	4.89
2023072018	1.72	1.24	1.95	4.86
2023072019	1.70	1.23	1.94	4.82
2023072020	1.69	1.22	1.92	4.78
2023072021	1.67	1.21	1.91	4.75
2023072022	1.66	1.20	1.89	4.72
2023072023	1.65	1.19	1.88	4.69
2023072100	1.64	1.19	1.87	4.66
2023072101	1.63	1.18	1.86	4.63
2023072102	1.62	1.17	1.85	4.61
2023072103	1.61	1.16	1.84	4.58
2023072104	1.60	1.15	1.82	4.54
2023072105	1.59	1.15	1.81	4.51
2023072106	1.58	1.14	1.80	4.48
2023072107	1.56	1.13	1.78	4.45
2023072108	1.55	1.12	1.77	4.41
2023072109	1.54	1.11	1.76	4.38
2023072110	1.53	1.10	1.74	4.35
2023072111	1.52	1.10	1.73	4.32
2023072112	1.51	1.09	1.72	4.29
2023072113	1.50	1.08	1.71	4.25
2023072114	1.49	1.07	1.70	4.23
2023072115	1.48	1.07	1.68	4.19
2023072116	1.47	1.06	1.67	4.17
2023072117	1.46	1.05	1.66	4.14
2023072118	1.45	1.05	1.65	4.12
2023072119	1.44	1.04	1.64	4.09
2023072120	1.43	1.03	1.63	4.06
2023072121	1.42	1.02	1.62	4.04
2023072122	1.41	1.02	1.61	4.00
2023072123	1.40	1.01	1.60	3.98
2023072200	1.39	1.00	1.59	3.96
2023072201	1.38	1.00	1.58	3.93
2023072202	1.38	0.99	1.57	3.91
2023072203	1.37	0.99	1.56	3.89
2023072204	1.36	0.98	1.55	3.86
2023072205	1.35	0.97	1.54	3.84
2023072206	1.34	0.97	1.53	3.80
2023072207	1.33	0.96	1.52	3.78
2023072208	1.32	0.95	1.51	3.75
2023072209	1.31	0.95	1.49	3.73
2023072210	1.30	0.94	1.49	3.72
2023072211	1.31	0.95	1.50	3.75
2023072212	1.31	0.95	1.50	3.75
2023072213	1.31	0.95	1.50	3.74
2023072214	1.31	0.95	1.50	3.74
2023072215	1.30	0.94	1.49	3.72
2023072216	1.30	0.94	1.49	3.73
2023072217	1.31	0.95	1.50	3.74
2023072218	1.31	0.95	1.50	3.74
2023072219	1.31	0.95	1.50	3.74
2023072220	1.31	0.95	1.50	3.74
