RESTPRICE	101
Date	Price
2023031318	103.06
2023031319	106.30
2023031320	100.41
2023031321	97.26
2023031322	97.69
2023031323	92.13
2023031400	89.98
2023031401	92.94
2023031402	91.63
2023031403	86.65
2023031404	84.42
2023031405	85.54
2023031406	96.74
2023031407	106.02
2023031408	109.76
2023031409	104.22
2023031410	102.21
2023031411	100.43
2023031412	99.83
2023031413	99.15
2023031414	99.18
2023031415	100.29
2023031416	104.31
2023031417	113.75
2023031418	118.48
2023031419	118.45
2023031420	116.38
2023031421	116.14
2023031422	116.16
2023031423	115.20
2023031500	116.46
2023031501	115.25
2023031502	114.62
2023031503	115.09
2023031504	115.59
2023031505	119.40
2023031506	128.41
2023031507	155.12
2023031508	169.17
2023031509	127.01
2023031510	117.50
2023031511	111.98
2023031512	106.90
2023031513	106.67
2023031514	109.24
2023031515	110.73
2023031516	114.98
2023031517	122.96
2023031518	126.56
2023031519	124.62
2023031520	121.19
2023031521	122.21
2023031522	123.63
2023031523	124.05
2023031600	118.38
2023031601	117.70
2023031602	113.59
2023031603	110.40
2023031604	108.65
2023031605	113.74
2023031606	122.92
2023031607	154.61
2023031608	151.70
2023031609	127.59
2023031610	114.48
2023031611	106.37
2023031612	100.42
2023031613	92.47
2023031614	94.21
2023031615	101.68
2023031616	106.45
2023031617	112.89
2023031618	114.55
2023031619	112.88
2023031620	108.89
2023031621	106.63
2023031622	101.98
2023031623	94.16
2023031700	91.79
2023031701	91.34
2023031702	91.41
2023031703	88.78
2023031704	90.17
2023031705	99.22
2023031706	105.00
2023031707	109.08
2023031708	110.05
2023031709	105.79
2023031710	102.49
2023031711	97.79
2023031712	96.14
2023031713	99.78
2023031714	103.33
2023031715	108.46
2023031716	111.08
2023031717	115.83
2023031718	119.26
2023031719	116.43
2023031720	112.83
2023031721	111.41
2023031722	111.44
2023031723	110.70
2023031800	109.64
2023031801	108.65
2023031802	107.09
2023031803	105.06
2023031804	106.24
2023031805	110.25
2023031806	112.04
2023031807	113.31
2023031808	111.30
2023031809	112.05
2023031810	107.27
2023031811	103.03
2023031812	99.00
2023031813	95.71
2023031814	100.74
2023031815	104.66
2023031816	110.42
2023031817	115.03
2023031818	116.36
2023031819	118.16
2023031820	115.46
2023031821	113.32
2023031822	110.93
2023031823	110.27
2023031900	110.73
2023031901	108.88
2023031902	109.08
2023031903	109.02
2023031904	108.85
2023031905	109.24
2023031906	109.26
2023031907	109.35
2023031908	110.73
2023031909	111.64
2023031910	111.41
2023031911	110.05
2023031912	107.84
2023031913	104.56
2023031914	105.63
2023031915	109.26
2023031916	111.96
2023031917	113.12
2023031918	114.44
2023031919	113.33
2023031920	112.71
2023031921	111.40
2023031922	110.73
2023031923	108.95
2023032000	114.20
2023032001	112.56
2023032002	111.84
2023032003	111.57
2023032004	111.83
2023032005	114.86
2023032006	117.59
2023032007	118.19
2023032008	119.49
2023032009	118.62
2023032010	118.23
2023032011	116.06
2023032012	110.83
2023032013	109.04
2023032014	108.98
2023032015	110.78
2023032016	113.89
2023032017	119.98
2023032018	124.59
2023032019	137.75
2023032020	123.64
2023032021	122.54
2023032022	118.43
2023032023	116.73
2023032100	114.94
2023032101	114.56
2023032102	114.35
2023032103	112.97
2023032104	111.14
2023032105	113.04
2023032106	115.07
2023032107	117.14
2023032108	117.23
2023032109	115.70
2023032110	113.95
2023032111	112.54
2023032112	111.15
2023032113	110.00
2023032114	106.58
2023032115	105.76
2023032116	109.57
2023032117	114.59
2023032118	114.62
2023032119	111.23
2023032120	107.44
2023032121	105.14
2023032122	102.83
2023032123	99.92
2023032200	94.03
2023032201	85.65
2023032202	85.71
2023032203	80.62
2023032204	78.03
2023032205	86.74
2023032206	95.75
2023032207	101.62
2023032208	105.99
2023032209	98.64
2023032210	89.48
2023032211	87.22
2023032212	82.46
2023032213	83.30
2023032214	86.24
2023032215	87.59
2023032216	94.86
2023032217	97.12
2023032218	99.24
2023032219	100.68
2023032220	100.12
2023032221	99.78
2023032222	100.75
2023032223	94.91
2023032300	87.92
2023032301	79.54
2023032302	65.34
2023032303	53.97
2023032304	38.91
2023032305	75.19
2023032306	87.42
2023032307	98.93
2023032308	98.88
2023032309	89.30
2023032310	82.89
2023032311	82.51
2023032312	82.15
2023032313	81.39
2023032314	82.12
2023032315	86.70
2023032316	89.94
2023032317	98.88
2023032318	105.22
2023032319	105.93
2023032320	104.08
2023032321	101.12
2023032322	97.84
2023032323	90.52
2023032400	88.17
2023032401	81.04
2023032402	76.08
2023032403	63.29
2023032404	60.82
2023032405	62.81
2023032406	75.76
2023032407	91.81
2023032408	91.81
2023032409	84.59
2023032410	84.71
2023032411	84.70
2023032412	84.55
2023032413	83.93
2023032414	83.55
2023032415	83.43
2023032416	83.80
2023032417	89.47
2023032418	96.68
2023032419	100.17
2023032420	99.82
2023032421	93.24
2023032422	86.54
2023032423	81.16
2023032500	80.14
2023032501	78.50
2023032502	65.95
2023032503	49.58
2023032504	2.02
2023032505	3.27
2023032506	52.94
2023032507	63.31
2023032508	79.76
2023032509	84.06
2023032510	87.10
2023032511	87.03
2023032512	85.63
2023032513	85.21
2023032514	83.44
2023032515	82.66
2023032516	83.98
2023032517	86.35
2023032518	82.43
2023032519	90.22
2023032520	87.28
2023032521	86.54
2023032522	86.93
2023032523	86.34
2023032600	88.19
2023032601	86.99
2023032602	86.39
2023032603	84.67
2023032604	82.48
2023032605	80.30
2023032606	85.06
2023032607	89.89
2023032608	92.64
2023032609	91.63
2023032610	88.63
2023032611	85.93
2023032612	83.45
2023032613	81.04
2023032614	80.66
2023032615	87.32
2023032616	93.88
2023032617	101.82
2023032618	109.10
2023032619	110.78
2023032620	110.56
2023032621	108.65
2023032622	103.84
2023032623	105.11
2023032700	101.69
2023032701	98.71
2023032702	95.06
2023032703	96.18
2023032704	105.22
2023032705	112.33
2023032706	134.14
2023032707	115.09
2023032708	110.57
2023032709	104.60
2023032710	91.45
2023032711	86.99
2023032712	83.92
2023032713	81.16
2023032714	81.04
2023032715	84.68
2023032716	91.80
2023032717	100.66
2023032718	108.85
2023032719	112.13
2023032720	111.82
2023032721	110.58
2023032722	103.35
2023032723	100.45
2023032800	96.24
2023032801	98.82
2023032802	102.51
2023032803	104.64
2023032804	110.54
2023032805	134.05
2023032806	181.22
2023032807	175.60
2023032808	137.34
2023032809	114.39
2023032810	107.53
2023032811	106.06
2023032812	103.89
2023032813	103.98
2023032814	105.49
2023032815	108.88
2023032816	114.92
2023032817	150.30
2023032818	176.59
2023032819	149.12
2023032820	144.80
2023032821	121.49
2023032822	113.26
2023032823	110.65
2023032900	104.09
2023032901	106.31
2023032902	107.53
2023032903	107.45
2023032904	112.05
2023032905	122.00
2023032906	158.08
2023032907	166.71
2023032908	158.11
2023032909	142.58
2023032910	130.30
2023032911	121.72
2023032912	115.61
2023032913	113.36
2023032914	113.78
2023032915	115.79
2023032916	134.20
2023032917	159.15
2023032918	164.03
2023032919	144.60
2023032920	125.66
2023032921	116.96
2023032922	107.08
2023032923	101.23
2023033000	95.79
2023033001	94.03
2023033002	91.73
2023033003	90.73
2023033004	91.91
2023033005	101.48
2023033006	130.26
2023033007	141.52
2023033008	120.16
2023033009	102.30
2023033010	96.56
2023033011	91.82
2023033012	91.48
2023033013	91.50
2023033014	92.27
2023033015	92.44
2023033016	99.25
2023033017	105.40
2023033018	116.56
2023033019	124.30
2023033020	115.61
2023033021	109.40
2023033022	104.43
2023033023	99.72
2023033100	93.87
2023033101	90.72
2023033102	90.69
2023033103	96.81
2023033104	104.80
2023033105	112.67
2023033106	122.37
2023033107	145.97
2023033108	145.31
2023033109	136.53
2023033110	124.60
2023033111	118.33
2023033112	110.20
2023033113	106.32
2023033114	106.69
2023033115	110.16
2023033116	113.78
2023033117	119.06
2023033118	118.64
2023033119	115.54
2023033120	108.28
2023033121	101.45
2023033122	94.36
2023033123	96.54
2023040100	92.93
2023040101	92.25
2023040102	92.40
2023040103	93.50
2023040104	94.40
2023040105	96.06
2023040106	98.42
2023040107	101.12
2023040108	101.42
2023040109	101.24
2023040110	99.10
2023040111	97.47
2023040112	97.10
2023040113	96.41
2023040114	96.30
2023040115	96.29
2023040116	98.12
2023040117	100.39
2023040118	106.43
2023040119	102.06
2023040120	101.21
2023040121	99.49
2023040122	97.26
2023040123	99.03
2023040200	98.22
2023040201	97.63
2023040202	97.65
2023040203	98.02
2023040204	98.35
2023040205	99.18
2023040206	99.81
2023040207	100.36
2023040208	101.28
2023040209	101.34
2023040210	100.61
2023040211	99.70
2023040212	98.51
2023040213	97.61
2023040214	96.96
2023040215	96.30
2023040216	102.88
2023040217	109.67
2023040218	117.96
2023040219	121.37
2023040220	126.75
2023040221	123.57
2023040222	119.68
2023040223	119.02
2023040300	118.10
2023040301	118.24
2023040302	116.79
2023040303	113.43
2023040304	118.59
2023040305	151.62
2023040306	184.11
2023040307	179.27
2023040308	126.33
2023040309	117.49
2023040310	107.52
2023040311	100.61
2023040312	94.42
2023040313	90.93
2023040314	98.23
2023040315	103.11
2023040316	113.42
2023040317	121.62
2023040318	168.31
2023040319	171.00
2023040320	150.57
2023040321	127.31
2023040322	123.42
2023040323	121.14
2023040400	120.24
2023040401	121.53
2023040402	121.51
2023040403	121.53
2023040404	124.01
2023040405	133.09
2023040406	197.13
2023040407	195.11
2023040408	152.60
2023040409	130.36
2023040410	122.90
2023040411	119.93
2023040412	119.01
2023040413	118.13
2023040414	119.66
2023040415	122.77
2023040416	130.93
2023040417	134.23
2023040418	134.62
2023040419	143.27
2023040420	136.25
2023040421	129.00
2023040422	123.88
2023040423	123.49
2023040500	122.90
2023040501	122.66
2023040502	122.71
2023040503	123.23
2023040504	127.49
2023040505	133.03
2023040506	168.84
2023040507	193.01
2023040508	149.05
2023040509	130.44
2023040510	125.42
2023040511	123.89
2023040512	124.16
2023040513	123.74
2023040514	123.74
2023040515	123.86
2023040516	125.46
2023040517	125.58
2023040518	124.18
2023040519	123.97
2023040520	124.93
2023040521	125.04
2023040522	123.64
2023040523	130.88
2023040600	129.50
2023040601	129.42
2023040602	127.43
2023040603	126.90
2023040604	131.01
2023040605	130.92
2023040606	134.14
2023040607	134.61
2023040608	133.76
2023040609	127.58
2023040610	122.59
2023040611	118.61
2023040612	117.74
2023040613	118.84
2023040614	119.36
2023040615	121.41
2023040616	127.03
2023040617	128.53
2023040618	128.85
2023040619	128.08
2023040620	125.91
2023040621	124.29
2023040622	122.11
2023040623	112.84
2023040700	111.69
2023040701	112.18
2023040702	112.85
2023040703	114.17
2023040704	118.66
2023040705	117.59
2023040706	119.42
2023040707	122.57
2023040708	118.74
2023040709	116.24
2023040710	115.26
2023040711	108.42
2023040712	102.29
2023040713	101.64
2023040714	107.16
2023040715	115.42
2023040716	122.81
2023040717	126.73
2023040718	127.15
2023040719	128.19
2023040720	129.01
2023040721	128.97
2023040722	127.69
2023040723	125.13
2023040800	123.68
2023040801	124.43
2023040802	122.59
2023040803	122.62
2023040804	123.89
2023040805	124.46
2023040806	125.37
2023040807	125.62
2023040808	126.16
2023040809	123.45
2023040810	119.11
2023040811	112.92
2023040812	109.39
2023040813	105.55
2023040814	104.49
2023040815	109.64
2023040816	119.34
2023040817	123.65
2023040818	124.84
2023040819	125.29
2023040820	125.47
2023040821	125.28
2023040822	125.12
2023040823	123.35
2023040900	123.12
2023040901	122.98
2023040902	122.22
2023040903	121.52
2023040904	121.66
2023040905	121.75
2023040906	122.56
2023040907	124.11
2023040908	122.18
2023040909	116.28
2023040910	102.67
2023040911	96.19
2023040912	70.81
2023040913	64.84
2023040914	66.15
2023040915	87.33
2023040916	105.19
2023040917	117.68
2023040918	122.51
2023040919	122.66
2023040920	122.46
2023040921	121.27
2023040922	118.36
2023040923	108.60
2023041000	93.50
2023041001	88.52
2023041002	82.13
2023041003	79.96
2023041004	80.92
2023041005	88.73
2023041006	87.33
2023041007	81.69
2023041008	62.69
2023041009	31.36
2023041010	15.44
2023041011	15.09
2023041012	11.41
2023041013	2.01
2023041014	2.52
2023041015	4.78
2023041016	29.17
2023041017	75.00
2023041018	77.26
2023041019	82.26
2023041020	82.82
2023041021	75.89
2023041022	49.76
2023041023	4.65
2023041100	1.28
2023041101	0.84
2023041102	1.29
2023041103	7.18
2023041104	56.24
2023041105	94.57
2023041106	116.79
2023041107	115.34
2023041108	100.40
2023041109	85.79
2023041110	82.55
2023041111	83.02
2023041112	81.96
2023041113	81.21
2023041114	80.96
2023041115	89.75
2023041116	99.77
2023041117	113.54
2023041118	121.47
2023041119	123.57
2023041120	128.70
2023041121	124.96
2023041122	122.74
2023041123	113.14
2023041200	99.67
2023041201	90.49
2023041202	88.34
2023041203	90.01
2023041204	99.17
2023041205	113.72
2023041206	121.61
2023041207	123.27
2023041208	121.36
2023041209	119.00
2023041210	114.19
2023041211	112.37
2023041212	109.04
2023041213	109.12
2023041214	108.72
2023041215	113.94
2023041216	121.35
2023041217	120.82
2023041218	123.26
2023041219	123.61
2023041220	123.26
2023041221	121.28
2023041222	110.84
2023041223	109.10
2023041300	100.70
2023041301	94.01
2023041302	86.52
2023041303	84.64
2023041304	99.76
2023041305	112.62
2023041306	121.08
2023041307	120.30
2023041308	114.66
2023041309	102.59
2023041310	99.06
2023041311	99.70
2023041312	98.48
2023041313	96.22
2023041314	98.08
2023041315	103.96
2023041316	107.10
2023041317	116.33
2023041318	118.36
2023041319	120.85
2023041320	120.77
2023041321	120.39
2023041322	120.28
2023041323	116.61
2023041400	116.20
2023041401	116.06
2023041402	116.30
2023041403	116.95
2023041404	118.37
2023041405	119.52
2023041406	120.91
2023041407	121.50
2023041408	121.31
2023041409	120.38
2023041410	120.30
2023041411	119.35
2023041412	117.58
2023041413	117.96
2023041414	118.11
2023041415	117.12
2023041416	119.22
2023041417	120.14
2023041418	120.30
2023041419	120.29
2023041420	120.46
2023041421	119.48
2023041422	119.13
2023041423	117.47
2023041500	117.16
2023041501	117.08
2023041502	117.05
2023041503	116.25
2023041504	114.50
2023041505	116.47
2023041506	115.82
2023041507	116.36
2023041508	112.59
2023041509	108.31
2023041510	104.36
2023041511	97.90
2023041512	93.51
2023041513	93.53
2023041514	93.88
2023041515	103.62
2023041516	109.26
2023041517	117.49
2023041518	119.23
2023041519	119.72
2023041520	119.66
2023041521	119.20
2023041522	119.06
2023041523	117.79
2023041600	114.63
2023041601	113.50
2023041602	111.74
2023041603	113.44
2023041604	114.40
2023041605	114.40
2023041606	114.74
2023041607	119.04
2023041608	119.58
2023041609	119.99
2023041610	118.69
2023041611	115.27
2023041612	108.74
2023041613	105.62
2023041614	105.50
2023041615	109.55
2023041616	114.84
2023041617	117.53
2023041618	118.28
2023041619	119.65
2023041620	119.90
2023041621	118.10
2023041622	117.23
2023041623	119.14
2023041700	117.65
2023041701	116.07
2023041702	115.01
2023041703	115.98
2023041704	120.17
2023041705	134.71
2023041706	196.86
2023041707	179.94
2023041708	158.28
2023041709	146.76
2023041710	127.26
2023041711	117.40
2023041712	113.84
2023041713	108.36
2023041714	105.80
2023041715	107.35
2023041716	112.43
2023041717	117.26
2023041718	117.38
2023041719	117.25
2023041720	117.01
2023041721	116.56
2023041722	115.78
2023041723	116.32
2023041800	112.76
2023041801	111.67
2023041802	111.88
2023041803	111.06
2023041804	112.80
2023041805	119.76
2023041806	154.78
2023041807	171.08
2023041808	137.56
2023041809	117.32
2023041810	113.52
2023041811	105.75
2023041812	98.61
2023041813	93.55
2023041814	91.33
2023041815	92.97
2023041816	104.27
2023041817	111.29
2023041818	113.89
2023041819	115.63
2023041820	115.47
2023041821	114.53
2023041822	109.14
2023041823	113.56
2023041900	108.73
2023041901	110.92
2023041902	110.30
2023041903	112.49
2023041904	117.77
2023041905	122.98
2023041906	128.22
2023041907	145.30
2023041908	118.17
2023041909	105.48
2023041910	91.60
2023041911	86.54
2023041912	85.67
2023041913	84.86
2023041914	85.98
2023041915	89.25
2023041916	92.47
2023041917	105.42
2023041918	118.76
2023041919	122.09
2023041920	122.09
2023041921	120.18
2023041922	112.84
2023041923	111.97
2023042000	105.86
2023042001	108.34
2023042002	106.34
2023042003	108.81
2023042004	112.92
2023042005	118.12
2023042006	121.71
2023042007	120.66
2023042008	112.51
2023042009	108.65
2023042010	108.14
2023042011	105.51
2023042012	100.33
2023042013	99.33
2023042014	97.06
2023042015	103.10
2023042016	111.99
2023042017	113.61
2023042018	116.69
2023042019	121.50
2023042020	121.08
2023042021	118.55
2023042022	115.79
2023042023	111.16
2023042100	106.61
2023042101	105.60
2023042102	107.89
2023042103	106.20
2023042104	110.50
2023042105	123.79
2023042106	130.91
2023042107	136.90
2023042108	120.33
2023042109	106.66
2023042110	93.84
2023042111	85.36
2023042112	81.52
2023042113	79.94
2023042114	80.89
2023042115	94.80
2023042116	105.65
2023042117	112.80
2023042118	118.39
2023042119	119.97
2023042120	120.24
2023042121	118.99
2023042122	111.61
2023042123	112.27
2023042200	107.90
2023042201	104.40
2023042202	105.58
2023042203	103.27
2023042204	108.58
2023042205	112.92
2023042206	116.04
2023042207	112.11
2023042208	101.05
2023042209	89.78
2023042210	58.27
2023042211	43.03
2023042212	52.44
2023042213	66.43
2023042214	70.02
2023042215	87.66
2023042216	101.46
2023042217	112.07
2023042218	120.27
2023042219	121.56
2023042220	118.56
2023042221	115.20
2023042222	113.98
2023042223	118.91
2023042300	110.28
2023042301	107.46
2023042302	101.56
2023042303	101.15
2023042304	102.41
2023042305	101.90
2023042306	106.32
2023042307	105.93
2023042308	105.09
2023042309	95.40
2023042310	58.32
2023042311	42.79
2023042312	39.77
2023042313	39.36
2023042314	58.28
2023042315	96.35
2023042316	108.90
2023042317	118.44
2023042318	128.10
2023042319	128.37
2023042320	128.36
2023042321	128.33
2023042322	124.00
2023042323	111.66
2023042400	97.59
2023042401	95.85
2023042402	89.62
2023042403	87.76
2023042404	101.07
2023042405	126.52
2023042406	140.65
2023042407	152.58
2023042408	138.68
2023042409	128.25
2023042410	125.05
2023042411	115.57
2023042412	111.09
2023042413	104.83
2023042414	102.31
2023042415	103.50
2023042416	115.60
2023042417	127.64
2023042418	128.32
2023042419	128.20
2023042420	127.76
2023042421	125.01
2023042422	114.28
2023042423	109.05
2023042500	107.53
2023042501	105.90
2023042502	103.86
2023042503	103.63
2023042504	109.13
2023042505	117.06
2023042506	118.71
2023042507	118.75
2023042508	116.47
2023042509	108.62
2023042510	101.04
2023042511	94.43
2023042512	87.88
2023042513	77.50
2023042514	78.66
2023042515	92.77
2023042516	97.55
2023042517	103.78
2023042518	109.06
2023042519	115.82
2023042520	116.09
2023042521	110.20
2023042522	104.83
2023042523	107.94
2023042600	105.42
2023042601	106.50
2023042602	104.35
2023042603	105.51
2023042604	113.73
2023042605	120.09
2023042606	127.14
2023042607	126.99
2023042608	115.78
2023042609	110.83
2023042610	114.10
2023042611	108.52
2023042612	108.84
2023042613	107.12
2023042614	107.08
2023042615	111.02
2023042616	114.92
2023042617	114.21
2023042618	119.32
2023042619	121.07
2023042620	121.72
2023042621	120.22
2023042622	119.05
2023042623	121.44
2023042700	114.36
2023042701	111.22
2023042702	109.50
2023042703	110.60
2023042704	117.25
2023042705	137.12
2023042706	167.50
2023042707	155.30
2023042708	123.63
2023042709	113.03
2023042710	109.94
2023042711	106.25
2023042712	105.50
2023042713	105.98
2023042714	104.32
2023042715	104.15
2023042716	114.78
2023042717	128.22
2023042718	142.32
2023042719	181.90
2023042720	139.56
2023042721	127.48
2023042722	115.70
2023042723	115.52
2023042800	106.14
2023042801	103.37
2023042802	105.57
2023042803	106.32
2023042804	111.63
2023042805	126.65
2023042806	140.74
2023042807	144.73
2023042808	137.47
2023042809	128.65
2023042810	124.54
2023042811	119.71
2023042812	109.20
2023042813	105.80
2023042814	104.40
2023042815	106.29
2023042816	116.33
2023042817	127.65
2023042818	136.31
2023042819	142.55
2023042820	141.33
2023042821	132.41
2023042822	120.14
2023042823	123.16
2023042900	124.04
2023042901	121.22
2023042902	119.98
2023042903	115.67
2023042904	117.40
2023042905	117.96
2023042906	125.00
2023042907	129.26
2023042908	122.26
2023042909	118.23
2023042910	109.42
2023042911	99.79
2023042912	91.71
2023042913	80.54
2023042914	84.02
2023042915	92.12
2023042916	103.22
2023042917	108.05
2023042918	117.65
2023042919	120.27
2023042920	123.90
2023042921	123.81
2023042922	122.16
2023042923	117.04
2023043000	104.27
2023043001	102.86
2023043002	100.92
2023043003	99.69
2023043004	101.04
2023043005	101.20
2023043006	96.67
2023043007	91.34
2023043008	60.89
2023043009	33.74
2023043010	85.13
2023043011	88.83
2023043012	88.51
2023043013	88.42
2023043014	88.36
2023043015	87.44
2023043016	93.93
2023043017	107.86
2023043018	120.24
2023043019	130.76
2023043020	139.59
2023043021	133.79
2023043022	124.18
2023043023	125.24
2023050100	114.91
2023050101	109.31
2023050102	105.56
2023050103	101.00
2023050104	100.74
2023050105	99.77
2023050106	101.16
2023050107	100.94
2023050108	101.32
2023050109	91.30
2023050110	88.35
2023050111	88.20
2023050112	87.98
2023050113	85.50
2023050114	89.48
2023050115	98.32
2023050116	103.72
2023050117	118.00
2023050118	125.12
2023050119	135.16
2023050120	138.91
2023050121	131.49
2023050122	119.81
2023050123	116.10
2023050200	100.91
2023050201	98.20
2023050202	95.37
2023050203	95.75
2023050204	106.56
2023050205	124.49
2023050206	145.40
2023050207	154.40
2023050208	140.78
2023050209	132.04
2023050210	124.75
2023050211	119.79
2023050212	112.75
2023050213	105.12
2023050214	99.83
2023050215	109.39
2023050216	119.76
2023050217	125.80
2023050218	129.65
2023050219	134.98
2023050220	152.56
2023050221	141.52
2023050222	130.26
2023050223	122.85
2023050300	117.12
2023050301	115.23
2023050302	112.12
2023050303	117.71
2023050304	123.64
2023050305	136.84
2023050306	152.11
2023050307	142.18
2023050308	123.21
2023050309	113.81
2023050310	102.28
2023050311	94.40
2023050312	97.06
2023050313	91.31
2023050314	89.33
2023050315	101.55
2023050316	116.28
2023050317	123.62
2023050318	135.28
2023050319	129.49
2023050320	133.75
2023050321	125.87
2023050322	123.13
2023050323	119.07
2023050400	109.99
2023050401	108.72
2023050402	109.99
2023050403	112.48
2023050404	121.24
2023050405	126.88
2023050406	148.46
2023050407	139.48
2023050408	124.17
2023050409	110.44
2023050410	97.69
2023050411	85.97
2023050412	73.89
2023050413	69.65
2023050414	80.04
2023050415	95.08
2023050416	117.71
2023050417	126.26
2023050418	136.44
2023050419	139.11
2023050420	131.64
2023050421	121.16
2023050422	108.45
2023050423	96.94
2023050500	91.22
2023050501	90.03
2023050502	91.12
2023050503	90.35
2023050504	101.12
2023050505	111.30
2023050506	120.68
2023050507	113.66
2023050508	107.32
2023050509	104.12
2023050510	97.15
2023050511	91.84
2023050512	90.85
2023050513	91.17
2023050514	93.68
2023050515	99.92
2023050516	95.88
2023050517	95.89
2023050518	95.81
2023050519	94.91
2023050520	99.29
2023050521	95.24
2023050522	88.58
2023050523	90.53
2023050600	87.49
2023050601	93.32
2023050602	94.36
2023050603	97.60
2023050604	98.48
2023050605	96.00
2023050606	100.08
2023050607	101.90
2023050608	103.44
2023050609	95.32
2023050610	87.49
2023050611	84.70
2023050612	67.29
2023050613	60.36
2023050614	76.24
2023050615	87.76
2023050616	99.01
2023050617	103.87
2023050618	106.74
2023050619	108.55
2023050620	110.46
2023050621	108.68
2023050622	104.59
2023050623	104.47
2023050700	97.16
2023050701	96.18
2023050702	97.17
2023050703	96.51
2023050704	97.82
2023050705	96.74
2023050706	95.26
2023050707	90.44
2023050708	81.36
2023050709	72.34
2023050710	61.23
2023050711	58.86
2023050712	61.95
2023050713	50.69
2023050714	45.06
2023050715	68.00
2023050716	92.75
2023050717	106.13
2023050718	110.46
2023050719	110.58
2023050720	110.66
2023050721	108.58
2023050722	107.39
2023050723	99.98
2023050800	97.66
2023050801	97.43
2023050802	93.93
2023050803	95.01
2023050804	102.40
2023050805	111.33
2023050806	132.09
2023050807	125.12
2023050808	112.76
2023050809	104.29
2023050810	96.71
2023050811	91.81
2023050812	84.27
2023050813	84.90
2023050814	87.94
2023050815	94.73
2023050816	101.98
2023050817	107.60
2023050818	109.36
2023050819	110.46
2023050820	109.77
2023050821	107.09
2023050822	95.48
2023050823	94.93
2023050900	91.49
2023050901	91.63
2023050902	94.24
2023050903	95.45
2023050904	99.41
2023050905	106.86
2023050906	107.55
2023050907	108.06
2023050908	106.45
2023050909	99.58
2023050910	84.69
2023050911	78.50
2023050912	74.07
2023050913	81.34
2023050914	90.56
2023050915	91.59
2023050916	104.44
2023050917	106.42
2023050918	107.11
2023050919	107.08
2023050920	106.88
2023050921	101.38
2023050922	93.53
2023050923	79.62
2023051000	75.60
2023051001	74.58
2023051002	73.85
2023051003	74.27
2023051004	81.08
2023051005	91.04
2023051006	97.87
2023051007	98.28
2023051008	97.57
2023051009	94.46
2023051010	94.57
2023051011	92.51
2023051012	95.97
2023051013	96.99
2023051014	97.12
2023051015	98.31
2023051016	102.74
2023051017	104.04
2023051018	104.06
2023051019	104.54
2023051020	104.78
2023051021	102.93
2023051022	102.30
2023051023	96.93
2023051100	94.97
2023051101	94.66
2023051102	94.73
2023051103	96.36
2023051104	98.10
2023051105	101.16
2023051106	104.03
2023051107	108.72
2023051108	101.50
2023051109	107.35
2023051110	109.81
2023051111	113.29
2023051112	106.71
2023051113	102.31
2023051114	100.11
2023051115	101.55
2023051116	103.46
2023051117	101.03
2023051118	100.54
2023051119	99.84
2023051120	99.44
2023051121	99.18
2023051122	98.40
2023051123	95.27
2023051200	94.71
2023051201	94.72
2023051202	93.28
2023051203	91.99
2023051204	94.84
2023051205	94.64
2023051206	97.63
2023051207	98.38
2023051208	96.96
2023051209	94.84
2023051210	91.54
2023051211	86.21
2023051212	79.37
2023051213	75.84
2023051214	79.98
2023051215	86.00
2023051216	90.02
2023051217	90.49
2023051218	91.91
2023051219	94.56
2023051220	95.51
2023051221	94.82
2023051222	95.68
2023051223	92.13
2023051300	92.06
2023051301	92.98
2023051302	93.06
2023051303	93.06
2023051304	91.72
2023051305	90.79
2023051306	93.20
2023051307	93.17
2023051308	92.29
2023051309	79.90
2023051310	45.50
2023051311	18.62
2023051312	6.65
2023051313	6.06
2023051314	7.18
2023051315	47.26
2023051316	79.15
2023051317	92.01
2023051318	94.75
2023051319	94.38
2023051320	94.62
2023051321	94.46
2023051322	94.08
2023051323	103.77
2023051400	99.49
2023051401	99.08
2023051402	95.86
2023051403	97.04
2023051404	95.78
2023051405	87.00
2023051406	83.03
2023051407	80.98
2023051408	68.95
2023051409	30.03
2023051410	16.60
2023051411	11.62
2023051412	2.20
2023051413	0.20
2023051414	2.12
2023051415	60.97
2023051416	81.48
2023051417	95.60
2023051418	103.74
2023051419	107.34
2023051420	107.35
2023051421	107.10
2023051422	106.72
2023051423	105.76
2023051500	103.56
2023051501	99.35
2023051502	95.05
2023051503	86.32
2023051504	87.14
2023051505	95.06
2023051506	107.02
2023051507	109.19
2023051508	101.30
2023051509	98.68
2023051510	96.48
2023051511	98.65
2023051512	97.17
2023051513	93.45
2023051514	86.28
2023051515	83.91
2023051516	85.32
2023051517	93.15
2023051518	96.05
2023051519	97.10
2023051520	95.85
2023051521	93.94
2023051522	92.26
2023051523	85.02
2023051600	80.24
2023051601	76.86
2023051602	69.78
2023051603	72.34
2023051604	80.10
2023051605	88.76
2023051606	89.30
2023051607	89.20
2023051608	85.15
2023051609	82.73
2023051610	71.41
2023051611	59.39
2023051612	46.75
2023051613	23.85
2023051614	15.02
2023051615	48.52
2023051616	69.26
2023051617	69.26
2023051618	68.72
2023051619	65.77
2023051620	57.89
2023051621	33.96
2023051622	17.39
2023051623	52.13
2023051700	36.04
2023051701	36.04
2023051702	36.04
2023051703	36.05
2023051704	41.54
2023051705	52.10
2023051706	60.52
2023051707	64.78
2023051708	60.28
2023051709	58.00
2023051710	43.48
